# Supplementary File 3,Sheet 16: Small RNAs significantly down-regulated 2 fold or greater in prg-1 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00010776,-1.16011234318318,WBGene00010776,WBGene00010776,"History: Split into K11E4.6(WBGene00077679). History of WBGene00010776: Renamed on 2006-12-15; Split into ""WBGene00077679"" on 2008-02-22"
WBGene00010407,-1.15878730858849,WBGene00010407,WBGene00010407,History: N.A.
WBGene00007434,-1.15770311872949,WBGene00007434,WBGene00007434,History: N.A.
WBGene00001338,-1.15605444621569,WBGene00001338,WBGene00001338,History: Renamed on 2010-01-29
WBGene00021841,-1.15447267018828,WBGene00021841,WBGene00021841,History: N.A.
WBGene00017775,-1.15434963420009,WBGene00017775,WBGene00017775,History: N.A.
WBGene00021348,-1.15407201665967,WBGene00021348,WBGene00021348,History: N.A.
WBGene00010959,-1.15200011421718,WBGene00010959,WBGene00010959,History: N.A.
WBGene00021015,-1.15018656328594,WBGene00021015,WBGene00021015,History: N.A.
WBGene00021887,-1.14786084085566,WBGene00021887,WBGene00021887,History: N.A.
WBGene00004029,-1.14536557551982,WBGene00004029,WBGene00004029,History: N.A.
WBGene00021799,-1.14363704806787,WBGene00021799,WBGene00021799,History: N.A.
WBGene00001678,-1.14331441915254,WBGene00001678,WBGene00001678,History: N.A.
WBGene00021785,-1.14256862313179,WBGene00021785,WBGene00021785,History: N.A.
WBGene00009319,-1.14211754941346,WBGene00009319,WBGene00009319,History: N.A.
WBGene00017441,-1.14206984609832,WBGene00017441,WBGene00017441,History: N.A.
WBGene00000536,-1.14189178446854,WBGene00000536,WBGene00000536,History: N.A.
WBGene00021677,-1.14146085032548,WBGene00021677,WBGene00021677,History: N.A.
WBGene00020112,-1.14040001056132,WBGene00020112,WBGene00020112,History: N.A.
WBGene00015552,-1.13864477134854,WBGene00015552,WBGene00015552,History: N.A.
WBGene00000409,-1.13619073947913,WBGene00000409,WBGene00000409,History: N.A.
WBGene00000795,-1.13527999091438,WBGene00000795,WBGene00000795,History: N.A.
WBGene00015818,-1.13408515466537,WBGene00015818,WBGene00015818,History: N.A.
WBGene00013218,-1.13130944457547,WBGene00013218,WBGene00013218,History: N.A.
WBGene00021840,-1.13112217497941,WBGene00021840,WBGene00021840,History: N.A.
WBGene00014613,-1.13101657354893,WBGene00014613,WBGene00014613,History: N.A.
WBGene00017620,-1.12757963667079,WBGene00017620,WBGene00017620,History: N.A.
WBGene00003185,-1.12558095405793,WBGene00003185,WBGene00003185,History: N.A.
WBGene00016617,-1.12490835165303,WBGene00016617,WBGene00016617,History: N.A.
WBGene00009583,-1.12270846056769,WBGene00009583,WBGene00009583,History: N.A.
WBGene00015640,-1.11997129988426,WBGene00015640,WBGene00015640,History: N.A.
WBGene00018016,-1.11972530369313,WBGene00018016,WBGene00018016,History: N.A.
WBGene00011739,-1.11928165186546,WBGene00011739,WBGene00011739,History: N.A.
WBGene00015157,-1.11823330160355,WBGene00015157,WBGene00015157,History: N.A.
WBGene00022365,-1.11510707156962,WBGene00022365,WBGene00022365,"History: Split into Y92H12BL.7(WBGene00305050). History of WBGene00022365: Split into ""WBGene00305050"" on 2019-10-21"
WBGene00019130,-1.11263776047455,WBGene00019130,WBGene00019130,History: N.A.
WBGene00001044,-1.11038558876323,WBGene00001044,WBGene00001044,History: N.A.
WBGene00007013,-1.10655904243272,WBGene00007013,WBGene00007013,History: N.A.
WBGene00004382,-1.10642081495293,WBGene00004382,WBGene00004382,History: Renamed on 2006-03-24
WBGene00012298,-1.10596269920851,WBGene00012298,WBGene00012298,History: N.A.
WBGene00017070,-1.10482109668995,WBGene00017070,WBGene00017070,History: N.A.
WBGene00013601,-1.10387758459683,WBGene00013601,WBGene00013601,History: N.A.
WBGene00008415,-1.10237292423585,WBGene00008415,WBGene00008415,History: N.A.
WBGene00019240,-1.10206722331729,WBGene00019240,WBGene00019240,History: N.A.
WBGene00015320,-1.10029763460631,WBGene00015320,WBGene00015320,History: N.A.
WBGene00015326,-1.09947950252136,WBGene00015326,WBGene00015326,History: N.A.
WBGene00007312,-1.09866257552495,WBGene00007312,WBGene00007312,History: N.A.
WBGene00018481,-1.09853128316939,WBGene00018481,WBGene00018481,History: N.A.
WBGene00012499,-1.0984909365228,WBGene00012499,WBGene00012499,History: N.A.
WBGene00011645,-1.09499736604959,WBGene00011645,WBGene00011645,History: N.A.
WBGene00010699,-1.09496689305375,WBGene00010699,WBGene00010699,History: N.A.
WBGene00002042,-1.09462490345648,WBGene00002042,WBGene00002042,History: N.A.
WBGene00007923,-1.09450771321801,WBGene00007923,WBGene00007923,History: N.A.
WBGene00012498,-1.09413494157014,WBGene00012498,WBGene00012498,History: N.A.
WBGene00000387,-1.09138773884185,WBGene00000387,WBGene00000387,History: Renamed on 2015-03-06
WBGene00000887,-1.09118605466785,WBGene00000887,WBGene00000887,History: N.A.
WBGene00008859,-1.09045994179102,WBGene00008859,WBGene00008859,History: N.A.
WBGene00013857,-1.09044973832675,WBGene00013857,WBGene00013857,History: N.A.
WBGene00014455,-1.0878445428019,WBGene00014455,WBGene00014455,History: N.A.
WBGene00004817,-1.08774000012519,WBGene00004817,WBGene00004817,History: N.A.
WBGene00015456,-1.0855211256456,WBGene00015456,WBGene00015456,History: N.A.
WBGene00008419,-1.08424778083118,WBGene00008419,WBGene00008419,History: Renamed on 2010-10-01
WBGene00007710,-1.08421604434483,WBGene00007710,WBGene00007710,History: N.A.
WBGene00015145,-1.08388318000053,WBGene00015145,WBGene00015145,History: N.A.
WBGene00004175,-1.08266831129821,WBGene00004175,WBGene00004175,History: N.A.
WBGene00011513,-1.08207789869213,WBGene00011513,WBGene00011513,History: N.A.
WBGene00022181,-1.08202780638082,WBGene00022181,WBGene00022181,History: N.A.
WBGene00044440,-1.08014569580345,WBGene00044440,WBGene00044440,History: N.A.
WBGene00018417,-1.07922051511063,WBGene00018417,WBGene00018417,History: N.A.
WBGene00021344,-1.07779455483968,WBGene00021344,WBGene00021344,History: N.A.
WBGene00004305,-1.07607551608512,WBGene00004305,WBGene00004305,History: N.A.
WBGene00018137,-1.07115830152266,WBGene00018137,WBGene00018137,History: N.A.
WBGene00014915,-1.07074298142652,WBGene00014915,WBGene00014915,History: N.A.
WBGene00015553,-1.07024170097174,WBGene00015553,WBGene00015553,History: N.A.
WBGene00018660,-1.06876676063674,WBGene00018660,WBGene00018660,History: Renamed on 2005-03-17
WBGene00000200,-1.06862515659612,WBGene00000200,WBGene00000200,History: N.A.
WBGene00007429,-1.06814295338039,WBGene00007429,WBGene00007429,History: N.A.
WBGene00007683,-1.06429472543076,WBGene00007683,WBGene00007683,History: N.A.
WBGene00021687,-1.06305336506891,WBGene00021687,WBGene00021687,History: N.A.
WBGene00009172,-1.06111049598323,WBGene00009172,WBGene00009172,History: N.A.
WBGene00018419,-1.06082359131706,WBGene00018419,WBGene00018419,History: N.A.
WBGene00001481,-1.05697179464087,WBGene00001481,WBGene00001481,History: N.A.
WBGene00020949,-1.0524264099248,WBGene00020949,WBGene00020949,History: N.A.
WBGene00020781,-1.04909413881961,WBGene00020781,WBGene00020781,History: N.A.
WBGene00001819,-1.04240664570464,WBGene00001819,WBGene00001819,History: N.A.
WBGene00003963,-1.03854426205764,WBGene00003963,WBGene00003963,History: N.A.
WBGene00018778,-1.03395129575752,WBGene00018778,WBGene00018778,History: N.A.
WBGene00017738,-1.03337331358497,WBGene00017738,WBGene00017738,History: N.A.
WBGene00003967,-1.03188787397368,WBGene00003967,WBGene00003967,History: N.A.
WBGene00007640,-1.03075289897665,WBGene00007640,WBGene00007640,History: N.A.
WBGene00004448,-1.02793580053162,WBGene00004448,WBGene00004448,History: N.A.
WBGene00000829,-1.0277587000844,WBGene00000829,WBGene00000829,History: N.A.
WBGene00020782,-1.02684404219598,WBGene00020782,WBGene00020782,History: N.A.
WBGene00003209,-1.02564789944247,WBGene00003209,WBGene00003209,History: N.A.
WBGene00020375,-1.02489008314507,WBGene00020375,WBGene00020375,History: Renamed on 2013-11-11
WBGene00015505,-1.02451254649227,WBGene00015505,WBGene00015505,History: N.A.
WBGene00017450,-1.02412122876987,WBGene00017450,WBGene00017450,History: N.A.
WBGene00016967,-1.02336256401444,WBGene00016967,WBGene00016968,"History: Merged into ""WBGene00016968"" on 2019-01-11"
WBGene00219721,-1.02307185234108,WBGene00219721,WBGene00219721,History: N.A.
WBGene00013789,-1.02078393290695,WBGene00013789,WBGene00013789,History: N.A.
WBGene00014918,-1.02016789454857,WBGene00014918,WBGene00014918,History: N.A.
WBGene00021655,-1.01553687376004,WBGene00021655,WBGene00021655,History: N.A.
WBGene00016452,-1.01300493074461,WBGene00016452,WBGene00016452,History: N.A.
WBGene00011153,-1.01274185856314,WBGene00011153,WBGene00011153,History: N.A.
WBGene00013240,-1.0126363089659,WBGene00013240,WBGene00013240,History: N.A.
WBGene00022798,-1.01247286066754,WBGene00022798,WBGene00022798,History: N.A.
WBGene00004182,-1.01085807286165,WBGene00004182,WBGene00004182,History: N.A.
WBGene00011639,-1.00997383539339,WBGene00011639,WBGene00011639,History: N.A.
WBGene00001177,-1.0083046082128,WBGene00001177,WBGene00001177,History: N.A.
WBGene00019594,-1.0025487398471,WBGene00019594,WBGene00019594,History: N.A.
