# Supplementary File 3,Sheet 12: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00006062,-2.48970946295401,WBGene00006062,WBGene00006062,History: N.A.
WBGene00007798,-2.48864711238535,WBGene00007798,WBGene00007798,History: N.A.
WBGene00018075,-2.4821510836823,WBGene00018075,WBGene00018075,History: N.A.
WBGene00012191,-2.48010199519804,WBGene00012191,WBGene00012191,History: N.A.
WBGene00000803,-2.47183305973995,WBGene00000803,WBGene00000803,History: N.A.
WBGene00016710,-2.46768225601981,WBGene00016710,WBGene00016710,History: N.A.
WBGene00013982,-2.46295737858324,WBGene00013982,WBGene00013982,History: N.A.
WBGene00008130,-2.44541792076993,WBGene00008130,WBGene00008130,History: N.A.
WBGene00019122,-2.44153706166278,WBGene00019122,WBGene00019122,History: N.A.
WBGene00018337,-2.43187184949092,WBGene00018337,WBGene00018337,History: N.A.
WBGene00013805,-2.42378079965681,WBGene00013805,WBGene00013805,History: N.A.
WBGene00017828,-2.41900277823353,WBGene00017828,WBGene00017828,History: N.A.
WBGene00017413,-2.4130480451726,WBGene00017413,WBGene00017413,History: N.A.
WBGene00014871,-2.41075983674647,WBGene00014871,WBGene00014871,History: N.A.
WBGene00022139,-2.40531217127846,WBGene00022139,WBGene00022139,"History: Split into Y71G12A.5(WBGene00303094). History of WBGene00022139: Renamed on 2008-05-02; Split into ""WBGene00303094"" on 2018-03-02"
WBGene00014947,-2.39963143290169,WBGene00014947,WBGene00014947,History: N.A.
WBGene00014801,-2.38520542273346,WBGene00014801,WBGene00014801,History: N.A.
WBGene00004148,-2.36809730879921,WBGene00004148,WBGene00004148,History: N.A.
WBGene00013327,-2.35753861345247,WBGene00013327,WBGene00013327,History: N.A.
WBGene00044702,-2.33259312183025,WBGene00044702,WBGene00044702,History: N.A.
WBGene00021675,-2.33003063398646,WBGene00021675,WBGene00021675,History: N.A.
WBGene00007047,-2.32721530073141,WBGene00007047,WBGene00007047,History: Renamed on 2007-08-01
WBGene00019864,-2.32686514605943,WBGene00019864,WBGene00019864,History: N.A.
WBGene00017887,-2.32437101010818,WBGene00017887,WBGene00017887,History: N.A.
WBGene00002264,-2.32385337732884,WBGene00002264,WBGene00002264,History: N.A.
WBGene00019598,-2.32344940588932,WBGene00019598,WBGene00019598,History: N.A.
WBGene00007114,-2.31974219563842,WBGene00007114,WBGene00007114,History: N.A.
WBGene00008398,-2.3183109250549,WBGene00008398,WBGene00008398,History: N.A.
WBGene00021968,-2.31693719935049,WBGene00021968,WBGene00021968,History: N.A.
WBGene00014505,-2.30890938435174,WBGene00014505,WBGene00014505,History: N.A.
WBGene00022237,-2.30326519059899,WBGene00022237,WBGene00022237,History: N.A.
WBGene00010734,-2.29288322279824,WBGene00010734,WBGene00010734,History: N.A.
WBGene00023421,-2.28984448398165,WBGene00023421,WBGene00023421,History: N.A.
WBGene00014870,-2.27354382180388,WBGene00014870,WBGene00014870,History: N.A.
WBGene00014820,-2.27220832484659,WBGene00014820,WBGene00014820,History: N.A.
WBGene00010783,-2.26820038373047,WBGene00010783,WBGene00010783,History: N.A.
WBGene00017259,-2.26396179103398,WBGene00017259,WBGene00017259,History: N.A.
WBGene00020235,-2.25571556648873,WBGene00020235,WBGene00020235,History: N.A.
WBGene00011303,-2.24758346201449,WBGene00011303,WBGene00011303,History: N.A.
WBGene00000105,-2.2450646656334,WBGene00000105,WBGene00000105,History: N.A.
WBGene00022205,-2.243974000586,WBGene00022205,WBGene00022205,History: N.A.
WBGene00018390,-2.24165313194123,WBGene00018390,WBGene00018390,History: N.A.
WBGene00018181,-2.24106120502593,WBGene00018181,WBGene00018181,History: N.A.
WBGene00014309,-2.23883501500495,WBGene00014309,WBGene00014309,History: N.A.
WBGene00018044,-2.2356140920425,WBGene00018044,WBGene00018044,History: N.A.
WBGene00015200,-2.23450779397202,WBGene00015200,WBGene00015200,History: N.A.
WBGene00013694,-2.22986699351155,WBGene00013694,WBGene00013694,History: N.A.
WBGene00015350,-2.2252298721413,WBGene00015350,WBGene00015350,History: N.A.
WBGene00009260,-2.22355039702762,WBGene00009260,WBGene00009260,History: N.A.
WBGene00008681,-2.22260587820365,WBGene00008681,WBGene00008681,History: Renamed on 2007-05-03
WBGene00015168,-2.21962832576334,WBGene00015168,WBGene00015168,History: N.A.
WBGene00006351,-2.21809232132632,WBGene00006351,WBGene00006351,History: N.A.
WBGene00009126,-2.21579790029268,WBGene00009126,WBGene00009126,History: N.A.
WBGene00022279,-2.21420808951439,WBGene00022279,WBGene00022279,History: N.A.
WBGene00015184,-2.2096114661933,WBGene00015184,WBGene00015184,History: N.A.
WBGene00001520,-2.1999754045982,WBGene00001520,WBGene00001520,History: Renamed on 2008-02-26
WBGene00000770,-2.19631502028929,WBGene00000770,WBGene00000770,History: N.A.
WBGene00019142,-2.19148923568676,WBGene00019142,WBGene00019142,History: N.A.
WBGene00004140,-2.18569332912423,WBGene00004140,WBGene00004140,History: Renamed on 2013-07-10
WBGene00009354,-2.17561412512665,WBGene00009354,WBGene00009354,History: N.A.
WBGene00022729,-2.17490932553202,WBGene00022729,WBGene00022729,History: N.A.
WBGene00004745,-2.1733695860052,WBGene00004745,WBGene00004745,History: N.A.
WBGene00045036,-2.17125742570396,WBGene00045036,WBGene00045036,History: N.A.
WBGene00014822,-2.1688977949965,WBGene00014822,WBGene00014822,History: N.A.
WBGene00010028,-2.16123286739274,WBGene00010028,WBGene00010028,History: N.A.
WBGene00008370,-2.15917892348724,WBGene00008370,WBGene00008370,History: N.A.
WBGene00008812,-2.15551040945693,WBGene00008812,WBGene00008812,"History: Split into F14F7.7(WBGene00206390). History of WBGene00008812: Split into ""WBGene00206390"" on 2011-01-21"
WBGene00015404,-2.15433856307457,WBGene00015404,WBGene00015404,History: N.A.
WBGene00015849,-2.15255759843835,WBGene00015849,WBGene00015849,History: N.A.
WBGene00219218,-2.14947424024195,WBGene00219218,WBGene00219218,History: N.A.
WBGene00016622,-2.14716680837489,WBGene00016622,WBGene00016622,History: N.A.
WBGene00008823,-2.14584844561916,WBGene00008823,WBGene00008823,History: N.A.
WBGene00008446,-2.14218258026699,WBGene00008446,WBGene00008446,History: N.A.
WBGene00007417,-2.14001229350461,WBGene00007417,WBGene00007417,History: N.A.
WBGene00018862,-2.1378529362789,WBGene00018862,WBGene00018862,History: N.A.
WBGene00009801,-2.12403355907752,WBGene00009801,WBGene00009801,History: N.A.
WBGene00013041,-2.122056942113,WBGene00013041,WBGene00013041,History: N.A.
WBGene00019723,-2.11974335812951,WBGene00019723,WBGene00019723,History: N.A.
WBGene00021355,-2.1172269253427,WBGene00021355,WBGene00021355,History: N.A.
WBGene00008648,-2.11110744025614,WBGene00008648,WBGene00008648,History: N.A.
WBGene00022721,-2.10817547693073,WBGene00022721,WBGene00022721,History: N.A.
WBGene00011860,-2.1057383704693,WBGene00011860,WBGene00011860,History: N.A.
WBGene00019907,-2.10462475873216,WBGene00019907,WBGene00019907,History: N.A.
WBGene00021131,-2.09096211712608,WBGene00021131,WBGene00021131,"History: Split into W10D9.6(WBGene00185079). History of WBGene00021131: Split into ""WBGene00185079"" on 2009-03-13"
WBGene00011803,-2.08983548971514,WBGene00011803,WBGene00011803,History: N.A.
WBGene00020345,-2.08899699942361,WBGene00020345,WBGene00020345,History: N.A.
WBGene00012806,-2.08693946663586,WBGene00012806,WBGene00012806,"History: Split into ""WBGene00045284"" on 2007-02-20"
WBGene00019250,-2.08165755772347,WBGene00019250,WBGene00019250,History: N.A.
WBGene00019768,-2.07843765903996,WBGene00019768,WBGene00019768,History: N.A.
WBGene00012568,-2.06805802048671,WBGene00012568,WBGene00012568,History: N.A.
WBGene00015064,-2.06526064128542,WBGene00015064,WBGene00015064,History: N.A.
WBGene00009442,-2.06417671384,WBGene00009442,WBGene00009442,History: N.A.
WBGene00019789,-2.06161218755418,WBGene00019789,WBGene00019789,History: N.A.
WBGene00020744,-2.05974032875613,WBGene00020744,WBGene00020744,History: N.A.
WBGene00013153,-2.05345142866417,WBGene00013153,WBGene00013153,History: N.A.
WBGene00014121,-2.05279121245108,WBGene00014121,WBGene00014121,History: N.A.
WBGene00009557,-2.05236705555493,WBGene00009557,WBGene00009557,History: N.A.
WBGene00015451,-2.05145306589898,WBGene00015451,WBGene00015451,History: N.A.
WBGene00022697,-2.05129034744419,WBGene00022697,WBGene00022697,History: N.A.
WBGene00016763,-2.04568026489505,WBGene00016763,WBGene00016763,History: N.A.
WBGene00006415,-2.04510188072654,WBGene00006415,WBGene00006415,History: N.A.
WBGene00007705,-2.04418062875691,WBGene00007705,WBGene00007705,History: N.A.
WBGene00009713,-2.0408593981289,WBGene00009713,WBGene00009713,History: N.A.
WBGene00011635,-2.04071321929879,WBGene00011635,WBGene00011635,History: N.A.
WBGene00219816,-2.03378021911551,WBGene00219816,WBGene00219816,History: N.A.
WBGene00220185,-2.03253414236012,WBGene00220185,WBGene00220185,History: N.A.
WBGene00011145,-2.02977489238221,WBGene00011145,WBGene00011145,History: N.A.
WBGene00022177,-2.02548821884847,WBGene00022177,WBGene00022177,History: N.A.
WBGene00017606,-2.01959426162763,WBGene00017606,WBGene00017606,History: N.A.
WBGene00011066,-2.0092014874033,WBGene00011066,WBGene00011066,History: N.A.
WBGene00017818,-2.0086596159632,WBGene00017818,WBGene00017818,"History: Split into F26D11.20(WBGene00302988). History of WBGene00017818: Split into ""WBGene00302988"" on 2018-03-06"
WBGene00019535,-2.00582893731841,WBGene00019535,WBGene00019535,History: N.A.
WBGene00014250,-1.99000664157031,WBGene00014250,WBGene00014250,History: N.A.
WBGene00017419,-1.98816812011366,WBGene00017419,WBGene00017419,History: N.A.
WBGene00009823,-1.98431193450872,WBGene00009823,WBGene00009823,History: N.A.
WBGene00013832,-1.98095629462621,WBGene00013832,WBGene00013832,History: N.A.
WBGene00015206,-1.98059324699053,WBGene00015206,WBGene00015206,History: N.A.
WBGene00007744,-1.98016171657477,WBGene00007744,WBGene00007744,History: N.A.
WBGene00019733,-1.98001391373306,WBGene00019733,WBGene00019733,History: N.A.
WBGene00021482,-1.97765568591672,WBGene00021482,WBGene00021482,History: N.A.
WBGene00012431,-1.96600165748078,WBGene00012431,WBGene00012431,History: N.A.
WBGene00012981,-1.95653005332738,WBGene00012981,WBGene00012981,History: N.A.
WBGene00015887,-1.95372910272536,WBGene00015887,WBGene00015887,History: N.A.
WBGene00219425,-1.95355103337112,WBGene00219425,WBGene00219425,History: N.A.
WBGene00011399,-1.95179287594875,WBGene00011399,WBGene00011399,History: N.A.
WBGene00021201,-1.94954483582445,WBGene00021201,WBGene00021201,History: N.A.
WBGene00006780,-1.94941085670979,WBGene00006780,WBGene00006780,History: N.A.
WBGene00000898,-1.94626338186059,WBGene00000898,WBGene00000898,History: N.A.
WBGene00008348,-1.94421083974097,WBGene00008348,WBGene00008348,History: N.A.
WBGene00014955,-1.93867469896541,WBGene00014955,WBGene00014955,History: N.A.
WBGene00014643,-1.93101087594235,WBGene00014643,WBGene00014643,History: N.A.
WBGene00014166,-1.93097704611039,WBGene00014166,WBGene00014166,History: N.A.
WBGene00013228,-1.92743510954642,WBGene00013228,WBGene00013228,History: N.A.
WBGene00013569,-1.92576345357118,WBGene00013569,WBGene00013569,History: N.A.
WBGene00020397,-1.92368398168376,WBGene00020397,WBGene00020397,History: N.A.
WBGene00015814,-1.92321667435547,WBGene00015814,WBGene00015814,History: N.A.
WBGene00235270,-1.92302707332402,WBGene00235270,WBGene00235270,History: N.A.
WBGene00001522,-1.91684839878851,WBGene00001522,WBGene00001522,History: N.A.
WBGene00017777,-1.90992203303257,WBGene00017777,WBGene00017777,History: N.A.
WBGene00013561,-1.89768663095692,WBGene00013561,WBGene00013561,History: N.A.
WBGene00001335,-1.89493848452641,WBGene00001335,WBGene00001335,History: Renamed on 2017-04-03
WBGene00000787,-1.89231796444366,WBGene00000787,WBGene00000787,History: N.A.
WBGene00017461,-1.88825561950154,WBGene00017461,WBGene00017461,History: N.A.
WBGene00013510,-1.88479673357081,WBGene00013510,WBGene00013510,History: N.A.
WBGene00220222,-1.88015367482356,WBGene00220222,WBGene00220222,History: N.A.
WBGene00015796,-1.87768896702839,WBGene00015796,WBGene00015796,History: N.A.
WBGene00022039,-1.87496491795032,WBGene00022039,WBGene00022039,History: N.A.
WBGene00019770,-1.87103761494122,WBGene00019770,WBGene00019770,History: N.A.
WBGene00194852,-1.85142556651361,WBGene00194852,WBGene00194852,History: N.A.
WBGene00009054,-1.85037899617663,WBGene00009054,WBGene00009054,History: N.A.
WBGene00006561,-1.84876467603777,WBGene00006561,WBGene00006561,History: N.A.
WBGene00199724,-1.84687523285101,WBGene00199724,WBGene00199724,History: N.A.
WBGene00003219,-1.84525230235629,WBGene00003219,WBGene00003219,History: N.A.
WBGene00013881,-1.8451559098706,WBGene00013881,WBGene00013881,History: N.A.
WBGene00016968,-1.84369415808864,WBGene00016968,WBGene00016968,History: N.A.
WBGene00017441,-1.8406439981472,WBGene00017441,WBGene00017441,History: N.A.
WBGene00021739,-1.83611274209393,WBGene00021739,WBGene00021739,History: N.A.
WBGene00001934,-1.82528337251672,WBGene00001934,WBGene00001934,History: N.A.
WBGene00017990,-1.82028068174864,WBGene00017990,WBGene00017990,History: N.A.
WBGene00017767,-1.81848669652991,WBGene00017767,WBGene00017767,History: N.A.
WBGene00022017,-1.81747502653798,WBGene00022017,WBGene00022017,History: N.A.
WBGene00003582,-1.8166795616898,WBGene00003582,WBGene00003582,History: Renamed on 2005-12-19
WBGene00015553,-1.8133690990185,WBGene00015553,WBGene00015553,History: N.A.
WBGene00019513,-1.80855544570247,WBGene00019513,WBGene00019513,History: N.A.
WBGene00019125,-1.8051727442452,WBGene00019125,WBGene00019125,History: N.A.
WBGene00013176,-1.79874573966656,WBGene00013176,WBGene00013176,History: N.A.
WBGene00044608,-1.79692976641578,WBGene00044608,WBGene00044608,History: N.A.
WBGene00012867,-1.78720938205814,WBGene00012867,WBGene00012867,History: N.A.
WBGene00012564,-1.7860343613603,WBGene00012564,WBGene00012564,History: N.A.
WBGene00008667,-1.78178198813793,WBGene00008667,WBGene00008667,History: N.A.
WBGene00007015,-1.76166868865963,WBGene00007015,WBGene00007015,History: N.A.
WBGene00012719,-1.76129250562347,WBGene00012719,WBGene00012719,History: N.A.
WBGene00004747,-1.75955732556855,WBGene00004747,WBGene00004747,History: N.A.
WBGene00013683,-1.757021443153,WBGene00013683,WBGene00013683,History: Renamed on 2008-07-18
WBGene00206420,-1.7568727681273,WBGene00206420,WBGene00206420,History: N.A.
WBGene00021239,-1.75646374265004,WBGene00021239,WBGene00021239,History: N.A.
WBGene00016983,-1.75456554069283,WBGene00016983,WBGene00016983,History: N.A.
WBGene00011206,-1.74979751305773,WBGene00011206,WBGene00011206,History: N.A.
WBGene00004855,-1.74712263265259,WBGene00004855,WBGene00004855,History: N.A.
WBGene00022297,-1.7442265214484,WBGene00022297,WBGene00022297,History: N.A.
WBGene00007943,-1.74420149791905,WBGene00007943,WBGene00007943,History: N.A.
WBGene00003509,-1.74108381456044,WBGene00003509,WBGene00003509,History: N.A.
WBGene00022432,-1.73895455442376,WBGene00022432,WBGene00022432,History: N.A.
WBGene00044249,-1.73371648692462,WBGene00044249,WBGene00044249,History: N.A.
WBGene00000864,-1.73030917912844,WBGene00000864,WBGene00000864,History: N.A.
WBGene00000270,-1.72235931573276,WBGene00000270,WBGene00000270,History: N.A.
WBGene00008415,-1.72227748350376,WBGene00008415,WBGene00008415,History: N.A.
WBGene00044746,-1.71125313450387,WBGene00044746,WBGene00044746,History: N.A.
WBGene00016162,-1.71078062706224,WBGene00016162,WBGene00016162,History: N.A.
WBGene00006618,-1.71053130722586,WBGene00006618,WBGene00006618,History: N.A.
WBGene00012702,-1.70855227807704,WBGene00012702,WBGene00012702,History: N.A.
WBGene00017402,-1.70606437188758,WBGene00017402,WBGene00017402,History: N.A.
WBGene00021898,-1.70333295960056,WBGene00021898,WBGene00021898,History: N.A.
WBGene00018805,-1.69771927179103,WBGene00018805,WBGene00018805,History: N.A.
WBGene00017456,-1.69166002449331,WBGene00017456,WBGene00017456,History: N.A.
WBGene00010364,-1.68802480990415,WBGene00010364,WBGene00010364,History: N.A.
WBGene00008694,-1.68716062625018,WBGene00008694,WBGene00008694,History: N.A.
WBGene00001493,-1.68498419745774,WBGene00001493,WBGene00001493,"History: Split into F55C5.17(WBGene00303048). History of WBGene00001493: Split into ""WBGene00303048"" on 2018-03-02"
WBGene00021839,-1.68465693320303,WBGene00021839,WBGene00021839,History: N.A.
WBGene00008010,-1.68368037154352,WBGene00008010,WBGene00008010,History: N.A.
WBGene00269376,-1.67920852056249,WBGene00269376,WBGene00269376,History: N.A.
WBGene00004361,-1.6738336240886,WBGene00004361,WBGene00004361,History: N.A.
WBGene00003011,-1.67370716427277,WBGene00003011,WBGene00003011,History: Renamed on 2014-11-12
WBGene00014069,-1.6714658794916,WBGene00014069,WBGene00014069,History: N.A.
WBGene00009919,-1.66990337990489,WBGene00009919,WBGene00009919,History: N.A.
WBGene00007606,-1.66863427727753,WBGene00007606,WBGene00007606,History: N.A.
WBGene00012029,-1.66819321006441,WBGene00012029,WBGene00012029,History: N.A.
WBGene00008951,-1.66402115377191,WBGene00008951,WBGene00008951,History: N.A.
WBGene00013248,-1.65577279260618,WBGene00013248,WBGene00013248,History: N.A.
WBGene00004751,-1.65514882667301,WBGene00004751,WBGene00004751,History: N.A.
WBGene00013202,-1.65411079603539,WBGene00013202,WBGene00013202,History: N.A.
WBGene00016378,-1.6540660641786,WBGene00016378,WBGene00016378,History: N.A.
WBGene00003142,-1.65300695286431,WBGene00003142,WBGene00003142,History: Renamed on 2006-06-16
WBGene00006608,-1.65195440061755,WBGene00006608,WBGene00006608,History: N.A.
WBGene00013589,-1.64906532265865,WBGene00013589,WBGene00013589,History: N.A.
WBGene00007545,-1.6478256091585,WBGene00007545,WBGene00007545,History: N.A.
WBGene00012405,-1.64780206074127,WBGene00012405,WBGene00012405,History: N.A.
WBGene00021332,-1.64068662709757,WBGene00021332,WBGene00021332,History: N.A.
WBGene00017017,-1.63184314862964,WBGene00017017,WBGene00017017,History: N.A.
WBGene00010052,-1.62082158767362,WBGene00010052,WBGene00010052,History: N.A.
WBGene00017462,-1.62060750857405,WBGene00017462,WBGene00017462,History: N.A.
WBGene00013917,-1.62027262813725,WBGene00013917,WBGene00013917,History: N.A.
WBGene00021664,-1.60694695689675,WBGene00021664,WBGene00021664,History: N.A.
WBGene00017765,-1.60151969089237,WBGene00017765,WBGene00017765,History: N.A.
WBGene00004175,-1.59995830022306,WBGene00004175,WBGene00004175,History: N.A.
WBGene00219636,-1.59752456207315,WBGene00219636,WBGene00219636,History: N.A.
WBGene00016263,-1.5968428194189,WBGene00016263,WBGene00016263,History: N.A.
WBGene00016799,-1.59272005240364,WBGene00016799,WBGene00016799,History: N.A.
WBGene00023497,-1.59029515647778,WBGene00023497,WBGene00023497,History: N.A.
WBGene00004803,-1.59018521414572,WBGene00004803,WBGene00004803,History: N.A.
WBGene00014202,-1.58276833783242,WBGene00014202,WBGene00014202,History: N.A.
WBGene00013225,-1.5743288809538,WBGene00013225,WBGene00013225,History: N.A.
WBGene00019460,-1.57303075184841,WBGene00019460,WBGene00019460,History: N.A.
WBGene00016678,-1.56720615130804,WBGene00016678,WBGene00016678,History: N.A.
WBGene00020131,-1.56360864826842,WBGene00020131,WBGene00020131,History: N.A.
WBGene00007026,-1.55746238304647,WBGene00007026,WBGene00007026,History: N.A.
WBGene00000812,-1.55581496398258,WBGene00000812,WBGene00000812,History: N.A.
WBGene00019725,-1.5531303796812,WBGene00019725,WBGene00019725,History: Renamed on 2015-04-29
WBGene00004313,-1.5489351253063,WBGene00004313,WBGene00004313,History: N.A.
WBGene00219931,-1.54716937855888,WBGene00219931,WBGene00219931,History: N.A.
WBGene00004954,-1.54363723980562,WBGene00004954,WBGene00004954,History: N.A.
WBGene00011761,-1.54073815870776,WBGene00011761,WBGene00011761,History: N.A.
WBGene00001629,-1.5388869073641,WBGene00001629,WBGene00001629,History: N.A.
WBGene00012659,-1.53625388512822,WBGene00012659,WBGene00012659,History: N.A.
WBGene00008665,-1.52155505563122,WBGene00008665,WBGene00008665,History: N.A.
WBGene00006402,-1.51442312421006,WBGene00006402,WBGene00006402,History: N.A.
WBGene00016170,-1.51131930452181,WBGene00016170,WBGene00016170,History: N.A.
WBGene00021202,-1.50924004316235,WBGene00021202,WBGene00021202,History: N.A.
WBGene00010484,-1.50728903014959,WBGene00010484,WBGene00010484,History: N.A.
WBGene00000073,-1.50704091703307,WBGene00000073,WBGene00000073,History: N.A.
WBGene00010780,-1.50461359103808,WBGene00010780,WBGene00010780,History: N.A.
WBGene00009769,-1.49785746460982,WBGene00009769,WBGene00009769,History: N.A.
WBGene00021040,-1.49727159693331,WBGene00021040,WBGene00021040,History: N.A.
WBGene00019381,-1.49647544905363,WBGene00019381,WBGene00019381,History: N.A.
WBGene00002081,-1.49570658635573,WBGene00002081,WBGene00002081,History: N.A.
WBGene00006397,-1.4929092269656,WBGene00006397,WBGene00006397,History: N.A.
WBGene00019786,-1.49208526020028,WBGene00019786,WBGene00019786,History: N.A.
WBGene00000938,-1.49102009747714,WBGene00000938,WBGene00000938,History: N.A.
WBGene00008236,-1.49101538046672,WBGene00008236,WBGene00008236,History: N.A.
WBGene00021344,-1.48773879314541,WBGene00021344,WBGene00021344,History: N.A.
WBGene00002006,-1.47865186547163,WBGene00002006,WBGene00002006,History: N.A.
WBGene00021658,-1.47517497769061,WBGene00021658,WBGene00021658,History: N.A.
WBGene00000762,-1.4664605825739,WBGene00000762,WBGene00000762,History: N.A.
WBGene00001941,-1.46588833895583,WBGene00001941,WBGene00001941,History: N.A.
WBGene00009688,-1.45873819478178,WBGene00009688,WBGene00009688,History: N.A.
WBGene00015485,-1.45810378099888,WBGene00015485,WBGene00015485,History: N.A.
WBGene00004384,-1.45665491511192,WBGene00004384,WBGene00004384,History: N.A.
WBGene00015590,-1.45546981351733,WBGene00015590,WBGene00015590,History: N.A.
WBGene00011645,-1.44807942900967,WBGene00011645,WBGene00011645,History: N.A.
WBGene00006776,-1.44153654872122,WBGene00006776,WBGene00006776,History: Renamed on 2010-05-19; Renamed on 2010-08-27
WBGene00007979,-1.44103473189094,WBGene00007979,WBGene00007979,History: N.A.
WBGene00017775,-1.43723131129643,WBGene00017775,WBGene00017775,History: N.A.
WBGene00010362,-1.4278325601817,WBGene00010362,WBGene00010362,History: Renamed on 2014-04-28
WBGene00016489,-1.42753783578966,WBGene00016489,WBGene00016489,History: Renamed on 2017-12-07
WBGene00008537,-1.4257507624136,WBGene00008537,WBGene00008537,History: N.A.
WBGene00020451,-1.42495070050656,WBGene00020451,WBGene00020451,History: N.A.
WBGene00002064,-1.4235080935296,WBGene00002064,WBGene00002064,History: N.A.
WBGene00004862,-1.42023132597895,WBGene00004862,WBGene00004862,History: N.A.
WBGene00021342,-1.41994369768003,WBGene00021342,WBGene00021342,History: N.A.
WBGene00010897,-1.41879463449125,WBGene00010897,WBGene00010897,History: N.A.
WBGene00007789,-1.41655701878987,WBGene00007789,WBGene00007789,History: N.A.
WBGene00003508,-1.41537804235667,WBGene00003508,WBGene00003508,History: Renamed on 2013-10-16
WBGene00010309,-1.41029920932729,WBGene00010309,WBGene00010309,"History: Split into F59B2.15(WBGene00185006). History of WBGene00010309: Split into ""WBGene00185006"" on 2009-02-27"
WBGene00021391,-1.41002662304162,WBGene00021391,WBGene00021391,History: N.A.
WBGene00000912,-1.40766267650147,WBGene00000912,WBGene00000912,History: N.A.
WBGene00016967,-1.40749153010008,WBGene00016967,WBGene00016968,"History: Merged into ""WBGene00016968"" on 2019-01-11"
WBGene00004490,-1.40625600546785,WBGene00004490,WBGene00004490,History: N.A.
WBGene00010477,-1.4043205856729,WBGene00010477,WBGene00010477,History: N.A.
WBGene00022131,-1.40220031715014,WBGene00022131,WBGene00022131,History: N.A.
WBGene00020496,-1.3989656471985,WBGene00020496,WBGene00020496,History: N.A.
WBGene00014965,-1.39811245635815,WBGene00014965,WBGene00014965,History: N.A.
WBGene00014916,-1.39650910429884,WBGene00014916,WBGene00014916,History: N.A.
WBGene00004270,-1.39611141118938,WBGene00004270,WBGene00004270,History: N.A.
WBGene00003373,-1.39500737167892,WBGene00003373,WBGene00003373,History: N.A.
WBGene00010131,-1.39431496198279,WBGene00010131,WBGene00010131,History: N.A.
WBGene00011607,-1.39336340933482,WBGene00011607,WBGene00011607,History: N.A.
WBGene00014772,-1.3898729758424,WBGene00014772,WBGene00014772,History: N.A.
WBGene00044219,-1.38457772964726,WBGene00044219,WBGene00044219,History: N.A.
WBGene00011663,-1.37903037023214,WBGene00011663,WBGene00011663,History: N.A.
WBGene00194836,-1.37894629067047,WBGene00194836,WBGene00194836,History: N.A.
WBGene00017070,-1.36362589187031,WBGene00017070,WBGene00017070,History: N.A.
WBGene00015928,-1.36212616541607,WBGene00015928,WBGene00015928,History: N.A.
WBGene00000534,-1.36183123748507,WBGene00000534,WBGene00000534,History: Renamed on 2006-01-04
WBGene00001561,-1.35844676101864,WBGene00001561,WBGene00001561,History: N.A.
WBGene00008419,-1.3558448759803,WBGene00008419,WBGene00008419,History: Renamed on 2010-10-01
WBGene00020038,-1.35190917493086,WBGene00020038,WBGene00020038,History: N.A.
WBGene00021515,-1.35021084056765,WBGene00021515,WBGene00021515,History: N.A.
WBGene00005011,-1.34883153627685,WBGene00005011,WBGene00005011,History: N.A.
WBGene00013984,-1.34754716617925,WBGene00013984,WBGene00013984,History: N.A.
WBGene00012860,-1.34501323233656,WBGene00012860,WBGene00012860,History: N.A.
WBGene00012337,-1.34297160212238,WBGene00012337,WBGene00012337,History: N.A.
WBGene00003609,-1.34238655705749,WBGene00003609,WBGene00003609,History: N.A.
WBGene00020398,-1.33646967157582,WBGene00020398,WBGene00020398,History: N.A.
WBGene00009712,-1.33505358084454,WBGene00009712,WBGene00009712,History: N.A.
WBGene00006876,-1.33041941388093,WBGene00006876,WBGene00006876,History: Renamed on 2011-07-12
WBGene00003185,-1.32797424843232,WBGene00003185,WBGene00003185,History: N.A.
WBGene00016485,-1.32701659866916,WBGene00016485,WBGene00016485,History: N.A.
WBGene00011511,-1.32483692278914,WBGene00011511,WBGene00011511,History: N.A.
WBGene00021750,-1.32336742110975,WBGene00021750,WBGene00021750,History: N.A.
WBGene00003970,-1.31606515358732,WBGene00003970,WBGene00003970,History: N.A.
WBGene00021986,-1.3159411448978,WBGene00021986,WBGene00021986,History: N.A.
WBGene00004182,-1.31544278285768,WBGene00004182,WBGene00004182,History: N.A.
WBGene00013236,-1.31432562867745,WBGene00013236,WBGene00013236,History: N.A.
WBGene00002063,-1.30963438659598,WBGene00002063,WBGene00002063,History: N.A.
WBGene00016630,-1.30735040771501,WBGene00016630,WBGene00016630,History: N.A.
WBGene00016674,-1.30619602066341,WBGene00016674,WBGene00016674,History: N.A.
WBGene00003911,-1.30553718381014,WBGene00003911,WBGene00003911,History: N.A.
WBGene00021369,-1.30235218867481,WBGene00021369,WBGene00021369,History: N.A.
WBGene00015099,-1.30112136358383,WBGene00015099,WBGene00015099,History: N.A.
WBGene00000112,-1.30094102215569,WBGene00000112,WBGene00000112,History: Renamed on 2017-05-16
WBGene00008646,-1.30000528978,WBGene00008646,WBGene00008646,History: N.A.
WBGene00015378,-1.29830033680086,WBGene00015378,WBGene00015378,History: N.A.
WBGene00011514,-1.29560433894964,WBGene00011514,WBGene00011514,History: N.A.
WBGene00006606,-1.29547386397217,WBGene00006606,WBGene00006606,History: N.A.
WBGene00016452,-1.29315221882315,WBGene00016452,WBGene00016452,History: N.A.
