# Supplementary File 5,Sheet 13: mRNAs significantly up-regulated 2 fold or greater in mut-16 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00012683,1.22122839157086,WBGene00012683,WBGene00012683,History: N.A.
WBGene00003566,1.2191644533657,WBGene00003566,WBGene00003566,History: N.A.
WBGene00009982,1.20869690205679,WBGene00009982,WBGene00009982,History: N.A.
WBGene00001068,1.20747902006594,WBGene00001068,WBGene00001068,History: N.A.
WBGene00013489,1.20464454729565,WBGene00013489,WBGene00013489,History: N.A.
WBGene00002055,1.20177982269482,WBGene00002055,WBGene00002055,History: N.A.
WBGene00015765,1.20176114442246,WBGene00015765,WBGene00015765,History: N.A.
WBGene00016422,1.20023046203592,WBGene00016422,WBGene00016422,History: N.A.
WBGene00008993,1.19826009553634,WBGene00008993,WBGene00008993,History: N.A.
WBGene00013169,1.19568990845443,WBGene00013169,WBGene00013169,History: N.A.
WBGene00003165,1.19319906710235,WBGene00003165,WBGene00003165,History: N.A.
WBGene00013685,1.18900444566277,WBGene00013685,WBGene00013685,History: N.A.
WBGene00008511,1.18169503737908,WBGene00008511,WBGene00008511,History: N.A.
WBGene00004819,1.18164617351283,WBGene00004819,WBGene00004819,History: N.A.
WBGene00012604,1.18115910503364,WBGene00012604,WBGene00012604,History: N.A.
WBGene00001621,1.17741377803516,WBGene00001621,WBGene00001621,History: N.A.
WBGene00009626,1.17455320220635,WBGene00009626,WBGene00009626,History: N.A.
WBGene00003959,1.1736863552,WBGene00003959,WBGene00003959,History: N.A.
WBGene00001778,1.17035280186364,WBGene00001778,WBGene00001778,History: N.A.
WBGene00012118,1.17003307791278,WBGene00012118,WBGene00012118,History: N.A.
WBGene00021379,1.16780583586308,WBGene00021379,WBGene00021379,History: N.A.
WBGene00014870,1.1677831481598,WBGene00014870,WBGene00014870,History: N.A.
WBGene00185118,1.16355118962068,WBGene00185118,WBGene00185118,History: N.A.
WBGene00001592,1.16257393806435,WBGene00001592,WBGene00001592,History: N.A.
WBGene00018250,1.16162906390789,WBGene00018250,WBGene00018250,History: N.A.
WBGene00001929,1.16039776979716,WBGene00001929,WBGene00001929,History: N.A.
WBGene00022743,1.1593823553872,WBGene00022743,WBGene00022743,History: Renamed on 2005-03-17
WBGene00012421,1.15709248818897,WBGene00012421,WBGene00012421,History: N.A.
WBGene00000656,1.15645171418996,WBGene00000656,WBGene00000656,History: N.A.
WBGene00010364,1.15524968094325,WBGene00010364,WBGene00010364,History: N.A.
WBGene00015196,1.1539271768536,WBGene00015196,WBGene00015196,History: N.A.
WBGene00009813,1.15296727023716,WBGene00009813,WBGene00009813,History: N.A.
WBGene00020566,1.1496760816632,WBGene00020566,WBGene00020566,History: N.A.
WBGene00022562,1.14631975633837,WBGene00022562,WBGene00022562,History: N.A.
WBGene00008043,1.14529956986509,WBGene00008043,WBGene00008043,History: N.A.
WBGene00009787,1.14462844304285,WBGene00009787,WBGene00009787,History: N.A.
WBGene00009388,1.13992377112811,WBGene00009388,WBGene00009388,History: N.A.
WBGene00017344,1.13700141278705,WBGene00017344,WBGene00017344,History: N.A.
WBGene00044478,1.13101898824433,WBGene00044478,WBGene00044478,History: N.A.
WBGene00000374,1.12773134515972,WBGene00000374,WBGene00000374,History: N.A.
WBGene00013693,1.12596606247639,WBGene00013693,WBGene00013693,History: N.A.
WBGene00021797,1.12595950898757,WBGene00021797,WBGene00021797,History: N.A.
WBGene00014955,1.12392284655166,WBGene00014955,WBGene00014955,History: N.A.
WBGene00020128,1.12350630345103,WBGene00020128,WBGene00020128,History: N.A.
WBGene00015002,1.12320347290022,WBGene00015002,WBGene00015002,History: N.A.
WBGene00019994,1.12060144393229,WBGene00019994,WBGene00019994,History: N.A.
WBGene00044907,1.11876276490771,WBGene00044907,WBGene00044907,History: N.A.
WBGene00016891,1.11861712069211,WBGene00016891,WBGene00016891,"History: Split into C53A3.4(WBGene00303231). History of WBGene00016891: Split into ""WBGene00303231"" on 2018-05-16"
WBGene00003252,1.11716662448892,WBGene00003252,WBGene00003252,History: N.A.
WBGene00011072,1.11476247629545,WBGene00011072,WBGene00011072,History: N.A.
WBGene00019717,1.11125787735863,WBGene00019717,WBGene00019717,History: N.A.
WBGene00219207,1.11061846231055,WBGene00219207,WBGene00219207,History: N.A.
WBGene00009577,1.10811702687584,WBGene00009577,WBGene00009577,History: N.A.
WBGene00023036,1.10507009144126,WBGene00023036,WBGene00023036,History: N.A.
WBGene00020651,1.10427997784783,WBGene00020651,WBGene00020651,History: N.A.
WBGene00004830,1.09913779480463,WBGene00004830,WBGene00004830,History: N.A.
WBGene00007841,1.09582009530466,WBGene00007841,WBGene00007841,History: N.A.
WBGene00022644,1.0951643827374,WBGene00022644,WBGene00022644,History: N.A.
WBGene00017481,1.0916254136503,WBGene00017481,WBGene00017481,History: N.A.
WBGene00004130,1.0914566159015,WBGene00004130,WBGene00004130,History: N.A.
WBGene00255595,1.09056593035936,WBGene00255595,WBGene00255595,History: N.A.
WBGene00004958,1.09052907461459,WBGene00004958,WBGene00004958,History: N.A.
WBGene00007752,1.08850865248303,WBGene00007752,WBGene00007752,"History: Split into C26H9A.4(WBGene00303042). History of WBGene00007752: Split into ""WBGene00303042"" on 2018-03-02"
WBGene00021948,1.08673872498317,WBGene00021948,WBGene00021948,History: N.A.
WBGene00000864,1.08643684000327,WBGene00000864,WBGene00000864,History: N.A.
WBGene00003497,1.07763208002112,WBGene00003497,WBGene00003497,History: N.A.
WBGene00016677,1.07761730043248,WBGene00016677,WBGene00016677,History: N.A.
WBGene00004902,1.07711466535899,WBGene00004902,WBGene00004902,History: N.A.
WBGene00007507,1.07681931388933,WBGene00007507,WBGene00007507,History: N.A.
WBGene00007142,1.07506204233427,WBGene00007142,WBGene00007142,History: N.A.
WBGene00011556,1.07453202117995,WBGene00011556,WBGene00011556,History: N.A.
WBGene00006640,1.07309289773626,WBGene00006640,WBGene00006640,History: N.A.
WBGene00020988,1.07208303279929,WBGene00020988,WBGene00020988,History: N.A.
WBGene00002067,1.07207795168345,WBGene00002067,WBGene00002067,History: N.A.
WBGene00001392,1.06891138154049,WBGene00001392,WBGene00001392,History: N.A.
WBGene00014206,1.06321959714934,WBGene00014206,WBGene00014206,History: N.A.
WBGene00020283,1.06277647471202,WBGene00020283,WBGene00020283,History: N.A.
WBGene00006539,1.06114888728696,WBGene00006539,WBGene00006539,History: N.A.
WBGene00009309,1.06092459021946,WBGene00009309,WBGene00009309,History: N.A.
WBGene00007402,1.05960424756374,WBGene00007402,WBGene00007402,History: N.A.
WBGene00020587,1.05910503622379,WBGene00020587,WBGene00020587,History: N.A.
WBGene00010135,1.05766730901704,WBGene00010135,WBGene00010135,History: N.A.
WBGene00021095,1.0564895900943,WBGene00021095,WBGene00021095,History: Renamed on 2005-03-17
WBGene00017506,1.05646705730165,WBGene00017506,WBGene00017506,History: N.A.
WBGene00014954,1.0559015042272,WBGene00014954,WBGene00014954,History: N.A.
WBGene00019138,1.05469454335749,WBGene00019138,WBGene00019138,History: N.A.
WBGene00019439,1.05297282433349,WBGene00019439,WBGene00019439,History: N.A.
WBGene00015478,1.05203329391568,WBGene00015478,WBGene00015478,History: Renamed on 2018-05-24
WBGene00017418,1.04818388471092,WBGene00017418,WBGene00017418,History: N.A.
WBGene00006584,1.04795477509854,WBGene00006584,WBGene00006584,History: N.A.
WBGene00010477,1.04089233590476,WBGene00010477,WBGene00010477,History: N.A.
WBGene00000493,1.03987391441352,WBGene00000493,WBGene00000493,History: N.A.
WBGene00000685,1.03622674731449,WBGene00000685,WBGene00000685,History: N.A.
WBGene00003764,1.03583924263329,WBGene00003764,WBGene00003764,History: N.A.
WBGene00013499,1.03530008459859,WBGene00013499,WBGene00013499,History: N.A.
WBGene00004924,1.03251215667446,WBGene00004924,WBGene00004924,History: N.A.
WBGene00013458,1.03223323530063,WBGene00013458,WBGene00013458,History: N.A.
WBGene00002915,1.03199448261831,WBGene00002915,WBGene00002915,History: N.A.
WBGene00019197,1.03155325739705,WBGene00019197,WBGene00019197,History: N.A.
WBGene00013104,1.031021884244,WBGene00013104,WBGene00013104,History: N.A.
WBGene00013292,1.02943419217846,WBGene00013292,WBGene00013292,History: N.A.
WBGene00195169,1.02853009574458,WBGene00195169,WBGene00195169,History: N.A.
WBGene00008084,1.02818938085462,WBGene00008084,WBGene00008084,History: N.A.
WBGene00077781,1.02796283621515,WBGene00077781,WBGene00077781,History: N.A.
WBGene00000696,1.02649273353334,WBGene00000696,WBGene00000696,History: N.A.
WBGene00013263,1.02267879359774,WBGene00013263,WBGene00013263,History: N.A.
WBGene00044209,1.01850113150647,WBGene00044209,WBGene00044209,History: N.A.
WBGene00000692,1.01845274091305,WBGene00000692,WBGene00000692,History: N.A.
WBGene00004023,1.01712783789502,WBGene00004023,WBGene00004023,History: N.A.
WBGene00019830,1.01397480313415,WBGene00019830,WBGene00019830,History: N.A.
WBGene00009048,1.00894687592725,WBGene00009048,WBGene00009048,History: N.A.
WBGene00013590,1.0052849685179,WBGene00013590,WBGene00013590,History: N.A.
WBGene00009515,1.00494154825554,WBGene00009515,WBGene00009515,History: N.A.
WBGene00013531,1.00360436713264,WBGene00013531,WBGene00013531,History: N.A.
WBGene00003750,1.00310358990166,WBGene00003750,WBGene00003750,History: N.A.
WBGene00000232,1.00243108408591,WBGene00000232,WBGene00000232,History: N.A.
