# Supplementary File 5,Sheet 4: mRNAs significantly down-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00008897,-1.25506621282456,WBGene00008897,WBGene00008897,History: N.A.
WBGene00023460,-1.25440190675071,WBGene00023460,WBGene00023460,History: N.A.
WBGene00009958,-1.2540733202366,WBGene00009958,WBGene00009958,History: N.A.
WBGene00018952,-1.25316270048417,WBGene00018952,WBGene00018952,History: N.A.
WBGene00011522,-1.25302435519001,WBGene00011522,WBGene00011522,History: N.A.
WBGene00005649,-1.2530027284425,WBGene00005649,WBGene00005649,History: N.A.
WBGene00003693,-1.25268624485295,WBGene00003693,WBGene00003693,History: N.A.
WBGene00000425,-1.2521651173844,WBGene00000425,WBGene00000425,History: N.A.
WBGene00012898,-1.25145951516477,WBGene00012898,WBGene00012898,"History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
WBGene00009543,-1.2500833050509,WBGene00009543,WBGene00009543,History: N.A.
WBGene00015430,-1.24970581814592,WBGene00015430,WBGene00015430,History: N.A.
WBGene00004267,-1.24920562021363,WBGene00004267,WBGene00004267,History: N.A.
WBGene00045468,-1.24915534668726,WBGene00045468,WBGene00045468,History: N.A.
WBGene00014181,-1.24914682313909,WBGene00014181,WBGene00014181,History: N.A.
WBGene00019180,-1.24796753813077,WBGene00019180,WBGene00019180,History: N.A.
WBGene00013717,-1.24739755275579,WBGene00013717,WBGene00013717,History: N.A.
WBGene00044191,-1.24713840363995,WBGene00044191,WBGene00044191,History: N.A.
WBGene00008644,-1.24586765639377,WBGene00008644,WBGene00008644,History: N.A.
WBGene00009500,-1.24568270315881,WBGene00009500,WBGene00009500,"History: Split into ""WBGene00044404"" on 2005-05-27"
WBGene00077770,-1.24553320181444,WBGene00077770,WBGene00077770,History: N.A.
WBGene00012592,-1.24514472037766,WBGene00012592,WBGene00012592,History: N.A.
WBGene00019913,-1.24510653271065,WBGene00019913,WBGene00019913,History: N.A.
WBGene00013989,-1.24401950143876,WBGene00013989,WBGene00013989,History: N.A.
WBGene00016367,-1.24396154191571,WBGene00016367,WBGene00016367,History: N.A.
WBGene00018435,-1.24182040479335,WBGene00018435,WBGene00018435,History: N.A.
WBGene00017350,-1.24179026634074,WBGene00017350,WBGene00017350,History: N.A.
WBGene00017639,-1.24171500274176,WBGene00017639,WBGene00017639,History: N.A.
WBGene00010744,-1.24165484664974,WBGene00010744,WBGene00010744,History: N.A.
WBGene00022823,-1.24024210361882,WBGene00022823,WBGene00022823,History: N.A.
WBGene00010958,-1.24004108550788,WBGene00010958,WBGene00010958,History: N.A.
WBGene00004184,-1.23951172759481,WBGene00004184,WBGene00004184,"History: Split into T19D2.13(WBGene00303102). History of WBGene00004184: Renamed on 2013-09-06; Split into ""WBGene00303102"" on 2018-03-06"
WBGene00010545,-1.23930906136097,WBGene00010545,WBGene00010545,History: N.A.
WBGene00007309,-1.23921448990668,WBGene00007309,WBGene00007309,History: N.A.
WBGene00018175,-1.23897117743348,WBGene00018175,WBGene00018175,History: N.A.
WBGene00045067,-1.23871091421396,WBGene00045067,WBGene00045067,History: N.A.
WBGene00010796,-1.23804843667931,WBGene00010796,WBGene00010796,History: N.A.
WBGene00013329,-1.23794290349714,WBGene00013329,WBGene00013329,History: N.A.
WBGene00010786,-1.23631015848312,WBGene00010786,WBGene00010786,History: N.A.
WBGene00003837,-1.2362873438586,WBGene00003837,WBGene00003837,History: N.A.
WBGene00003684,-1.23605525320923,WBGene00003684,WBGene00003684,History: N.A.
WBGene00001462,-1.23532198297087,WBGene00001462,WBGene00001462,History: N.A.
WBGene00012186,-1.23479064990665,WBGene00012186,WBGene00012186,History: Renamed on 2005-03-17
WBGene00011824,-1.23463102726213,WBGene00011824,WBGene00011824,History: Renamed on 2020-01-28
WBGene00000212,-1.2342791519796,WBGene00000212,WBGene00000212,History: N.A.
WBGene00010873,-1.23424686177543,WBGene00010873,WBGene00010873,History: N.A.
WBGene00015580,-1.23374104721387,WBGene00015580,WBGene00015580,History: N.A.
WBGene00018333,-1.23310615994031,WBGene00018333,WBGene00018333,History: N.A.
WBGene00013077,-1.23296428612475,WBGene00013077,WBGene00013077,History: N.A.
WBGene00021913,-1.23274562781409,WBGene00021913,WBGene00021913,History: N.A.
WBGene00022589,-1.23259593391658,WBGene00022589,WBGene00022589,History: N.A.
WBGene00255457,-1.23243194906735,WBGene00255457,WBGene00255457,History: N.A.
WBGene00001976,-1.23225589432951,WBGene00001976,WBGene00001976,History: N.A.
WBGene00019116,-1.23209427576758,WBGene00019116,WBGene00019116,History: N.A.
WBGene00020568,-1.23208207433795,WBGene00020568,WBGene00020568,History: N.A.
WBGene00013763,-1.23184007536343,WBGene00013763,WBGene00013763,History: N.A.
WBGene00018413,-1.23177125908417,WBGene00018413,WBGene00018413,History: N.A.
WBGene00016155,-1.23122281367036,WBGene00016155,WBGene00016155,History: N.A.
WBGene00001751,-1.23028653556887,WBGene00001751,WBGene00001751,History: N.A.
WBGene00018354,-1.23028235623314,WBGene00018354,WBGene00018354,History: N.A.
WBGene00022353,-1.23005521181214,WBGene00022353,WBGene00022353,History: N.A.
WBGene00013898,-1.22962046985746,WBGene00013898,WBGene00013898,History: N.A.
WBGene00008395,-1.2294653576838,WBGene00008395,WBGene00008395,History: N.A.
WBGene00010049,-1.22901711330917,WBGene00010049,WBGene00010049,History: N.A.
WBGene00016324,-1.22866874970787,WBGene00016324,WBGene00016324,History: N.A.
WBGene00001886,-1.22790662813196,WBGene00001886,WBGene00001886,History: N.A.
WBGene00001917,-1.22790662813196,WBGene00001917,WBGene00001917,History: N.A.
WBGene00018966,-1.22733993230624,WBGene00018966,WBGene00018966,History: N.A.
WBGene00016760,-1.22680682219651,WBGene00016760,WBGene00016760,History: N.A.
WBGene00015966,-1.22628238057803,WBGene00015966,WBGene00015968,"History: Merged into ""WBGene00015968"" on 2017-09-21"
WBGene00015716,-1.22562304305529,WBGene00015716,WBGene00015716,History: N.A.
WBGene00006832,-1.22498603566699,WBGene00006832,WBGene00006832,History: N.A.
WBGene00268211,-1.22498372976897,WBGene00268211,WBGene00268211,History: N.A.
WBGene00011286,-1.2246374115798,WBGene00011286,WBGene00011286,History: N.A.
WBGene00020981,-1.22454649794603,WBGene00020981,WBGene00020981,History: N.A.
WBGene00022951,-1.22447334008805,WBGene00022951,WBGene00022951,History: N.A.
WBGene00003232,-1.22352421031491,WBGene00003232,WBGene00003232,History: N.A.
WBGene00015683,-1.22341096152128,WBGene00015683,WBGene00015683,History: N.A.
WBGene00018468,-1.22335112694876,WBGene00018468,WBGene00018468,History: Renamed on 2014-01-06; Renamed on 2017-04-28
WBGene00011737,-1.22316000149183,WBGene00011737,WBGene00011737,History: N.A.
WBGene00016841,-1.2231475745143,WBGene00016841,WBGene00016841,History: N.A.
WBGene00007331,-1.2225257526809,WBGene00007331,WBGene00007331,History: N.A.
WBGene00045293,-1.2218136476057,WBGene00045293,WBGene00045293,History: N.A.
WBGene00012226,-1.22130554592522,WBGene00012226,WBGene00012226,History: N.A.
WBGene00016407,-1.22122851808343,WBGene00016407,WBGene00016407,"History: Split into C34D10.5(WBGene00303044). History of WBGene00016407: Split into ""WBGene00303044"" on 2018-03-02"
WBGene00001770,-1.22090659954488,WBGene00001770,WBGene00001770,History: N.A.
WBGene00044757,-1.22086298265188,WBGene00044757,WBGene00044757,History: N.A.
WBGene00004316,-1.21919303977158,WBGene00004316,WBGene00004316,History: N.A.
WBGene00009466,-1.21847938366952,WBGene00009466,WBGene00009466,History: N.A.
WBGene00004212,-1.21836661881807,WBGene00004212,WBGene00004212,History: N.A.
WBGene00016111,-1.21817934238049,WBGene00016111,WBGene00016111,History: N.A.
WBGene00008576,-1.21753798136919,WBGene00008576,WBGene00008576,History: N.A.
WBGene00011337,-1.21627127935207,WBGene00011337,WBGene00011337,History: N.A.
WBGene00008511,-1.21584424406886,WBGene00008511,WBGene00008511,History: N.A.
WBGene00018267,-1.21535386954547,WBGene00018267,WBGene00018267,History: N.A.
WBGene00206525,-1.21511968526446,WBGene00206525,WBGene00206525,History: N.A.
WBGene00010196,-1.21503159154727,WBGene00010196,WBGene00010196,History: N.A.
WBGene00001824,-1.21452111530696,WBGene00001824,WBGene00001824,History: N.A.
WBGene00003564,-1.21450554941878,WBGene00003564,WBGene00003564,History: N.A.
WBGene00018044,-1.2142573676768,WBGene00018044,WBGene00018044,History: N.A.
WBGene00010522,-1.21424576284629,WBGene00010522,WBGene00010522,History: N.A.
WBGene00007321,-1.214123103681,WBGene00007321,WBGene00007321,History: N.A.
WBGene00019967,-1.214081268398,WBGene00019967,WBGene00019967,History: N.A.
WBGene00011325,-1.21399865263368,WBGene00011325,WBGene00011325,History: N.A.
WBGene00018035,-1.21399021236059,WBGene00018035,WBGene00018035,History: N.A.
WBGene00017618,-1.21203259565667,WBGene00017618,WBGene00017618,History: N.A.
WBGene00003055,-1.21171773287018,WBGene00003055,WBGene00003055,History: N.A.
WBGene00022814,-1.2113832939695,WBGene00022814,WBGene00022814,History: N.A.
WBGene00017487,-1.21070648665927,WBGene00017487,WBGene00017487,History: N.A.
WBGene00011090,-1.21047333915509,WBGene00011090,WBGene00011090,History: N.A.
WBGene00000928,-1.21032837343577,WBGene00000928,WBGene00000928,History: N.A.
WBGene00006681,-1.20924873953607,WBGene00006681,WBGene00006681,History: N.A.
WBGene00006749,-1.20916525375099,WBGene00006749,WBGene00006749,History: N.A.
WBGene00016368,-1.20852308773272,WBGene00016368,WBGene00016368,History: N.A.
WBGene00011400,-1.20833329040189,WBGene00011400,WBGene00011400,History: N.A.
WBGene00044570,-1.20764172008679,WBGene00044570,WBGene00044570,History: N.A.
WBGene00004083,-1.20745802612008,WBGene00004083,WBGene00004083,History: N.A.
WBGene00008490,-1.20637515407296,WBGene00008490,WBGene00008490,History: N.A.
WBGene00001663,-1.20569422847177,WBGene00001663,WBGene00001663,History: N.A.
WBGene00004346,-1.20519418650098,WBGene00004346,WBGene00004346,History: N.A.
WBGene00013424,-1.2051333838376,WBGene00013424,WBGene00013424,History: N.A.
WBGene00012662,-1.20496989137486,WBGene00012662,WBGene00012662,History: N.A.
WBGene00016998,-1.20482781548579,WBGene00016998,WBGene00016998,History: N.A.
WBGene00012005,-1.20471702309161,WBGene00012005,WBGene00012005,History: N.A.
WBGene00017504,-1.20392554282234,WBGene00017504,WBGene00017504,History: N.A.
WBGene00000282,-1.20391956882098,WBGene00000282,WBGene00000282,History: N.A.
WBGene00016929,-1.20366894859498,WBGene00016929,WBGene00016929,History: N.A.
WBGene00021275,-1.20340181505016,WBGene00021275,WBGene00021275,History: N.A.
WBGene00016336,-1.20279390629299,WBGene00016336,WBGene00016336,History: N.A.
WBGene00007675,-1.2025659858473,WBGene00007675,WBGene00007675,History: N.A.
WBGene00206380,-1.20245607364935,WBGene00206380,WBGene00206380,History: N.A.
WBGene00012213,-1.2022665861319,WBGene00012213,WBGene00012213,History: N.A.
WBGene00019176,-1.2021455621159,WBGene00019176,WBGene00019176,History: N.A.
WBGene00007553,-1.20203781141767,WBGene00007553,WBGene00007553,History: N.A.
WBGene00008198,-1.20180659066073,WBGene00008198,WBGene00008198,History: N.A.
WBGene00021603,-1.20151926128297,WBGene00021603,WBGene00021603,History: N.A.
WBGene00015087,-1.20135088514852,WBGene00015087,WBGene00015087,History: N.A.
WBGene00019492,-1.20033752350315,WBGene00019492,WBGene00019492,History: N.A.
WBGene00004221,-1.20018774660785,WBGene00004221,WBGene00004221,History: N.A.
WBGene00009653,-1.19954758197185,WBGene00009653,WBGene00009653,History: N.A.
WBGene00019476,-1.19953193766892,WBGene00019476,WBGene00019476,History: N.A.
WBGene00015217,-1.19946626593073,WBGene00015217,WBGene00015217,History: Renamed on 2010-11-23
WBGene00020846,-1.1991591758821,WBGene00020846,WBGene00020846,History: N.A.
WBGene00012880,-1.19910597751713,WBGene00012880,WBGene00012880,History: N.A.
WBGene00015779,-1.19904730340892,WBGene00015779,WBGene00015779,History: N.A.
WBGene00009387,-1.19892342715417,WBGene00009387,WBGene00009387,History: N.A.
WBGene00001707,-1.19881951145032,WBGene00001707,WBGene00001707,History: N.A.
WBGene00007315,-1.19877122327692,WBGene00007315,WBGene00007315,History: N.A.
WBGene00019279,-1.19843417811465,WBGene00019279,WBGene00019279,History: N.A.
WBGene00018992,-1.19814868779425,WBGene00018992,WBGene00018992,History: N.A.
WBGene00018547,-1.19810461891581,WBGene00018547,WBGene00018547,History: N.A.
WBGene00006575,-1.197956824645,WBGene00006575,WBGene00006575,History: Renamed on 2005-11-09
WBGene00006893,-1.19738217217851,WBGene00006893,WBGene00006893,History: Renamed on 2006-04-24; Renamed on 2006-04-24
WBGene00002163,-1.19699494930682,WBGene00002163,WBGene00002163,History: N.A.
WBGene00013836,-1.19685233965916,WBGene00013836,WBGene00013836,History: N.A.
WBGene00020137,-1.19645818800204,WBGene00020137,WBGene00020137,History: N.A.
WBGene00011212,-1.19643741652273,WBGene00011212,WBGene00011212,History: N.A.
WBGene00006760,-1.19555994523669,WBGene00006760,WBGene00006760,History: Renamed on 2015-11-03
WBGene00010567,-1.19547569032675,WBGene00010567,WBGene00010567,History: N.A.
WBGene00004856,-1.19501723450176,WBGene00004856,WBGene00004856,History: N.A.
WBGene00020692,-1.1947333591022,WBGene00020692,WBGene00020692,History: N.A.
WBGene00021468,-1.19430728928112,WBGene00021468,WBGene00021468,History: N.A.
WBGene00013118,-1.19379117664179,WBGene00013118,WBGene00013118,History: N.A.
WBGene00009405,-1.19330245827562,WBGene00009405,WBGene00009405,History: N.A.
WBGene00010262,-1.19312574930567,WBGene00010262,WBGene00010262,History: N.A.
WBGene00021342,-1.19300717864558,WBGene00021342,WBGene00021342,History: N.A.
WBGene00004213,-1.19275851659659,WBGene00004213,WBGene00004213,History: N.A.
WBGene00000453,-1.19269751323272,WBGene00000453,WBGene00000453,History: N.A.
WBGene00011026,-1.19259185858087,WBGene00011026,WBGene00011026,History: N.A.
WBGene00021531,-1.19168839069659,WBGene00021531,WBGene00021531,History: N.A.
WBGene00009927,-1.19166928152899,WBGene00009927,WBGene00009927,History: N.A.
WBGene00019346,-1.19162180206843,WBGene00019346,WBGene00019346,History: N.A.
WBGene00013692,-1.19152051844336,WBGene00013692,WBGene00013692,History: N.A.
WBGene00016457,-1.19148158004543,WBGene00016457,WBGene00016457,History: N.A.
WBGene00269434,-1.1912934812625,WBGene00269434,WBGene00269434,History: N.A.
WBGene00007983,-1.19058631911104,WBGene00007983,WBGene00007983,History: N.A.
WBGene00007070,-1.18922421849018,WBGene00007070,WBGene00007070,"History: Split into AC3.9(WBGene00044022). History of WBGene00007070: Split into ""WBGene00044022"" on 2004-12-13"
WBGene00021445,-1.1891060396156,WBGene00021445,WBGene00021446,"History: Merged into ""WBGene00021446"" on 2018-11-14"
WBGene00013806,-1.18884513577751,WBGene00013806,WBGene00013806,History: N.A.
WBGene00004000,-1.18823312342462,WBGene00004000,WBGene00004000,History: N.A.
WBGene00001821,-1.18730850357403,WBGene00001821,WBGene00001821,History: N.A.
WBGene00010177,-1.18681287982528,WBGene00010177,WBGene00010177,"History: Split into T06E8.8(WBGene00303063). History of WBGene00010177: Split into ""WBGene00303063"" on 2018-03-02"
WBGene00044779,-1.18667823801895,WBGene00044779,WBGene00044779,History: N.A.
WBGene00017250,-1.18666200623083,WBGene00017250,WBGene00017250,History: N.A.
WBGene00019166,-1.18603785052284,WBGene00019166,WBGene00019166,History: N.A.
WBGene00001763,-1.18520776161149,WBGene00001763,WBGene00001763,History: N.A.
WBGene00010004,-1.18518926207275,WBGene00010004,WBGene00010004,History: N.A.
WBGene00012306,-1.18417688561925,WBGene00012306,WBGene00012306,History: N.A.
WBGene00001377,-1.18296427997934,WBGene00001377,WBGene00001377,History: N.A.
WBGene00018085,-1.18210390714784,WBGene00018085,WBGene00018085,History: N.A.
WBGene00219317,-1.18160275832707,WBGene00219317,WBGene00219317,History: N.A.
WBGene00016179,-1.181534724905,WBGene00016179,WBGene00016179,History: N.A.
WBGene00008652,-1.18068151871269,WBGene00008652,WBGene00008652,History: N.A.
WBGene00018601,-1.17960090276622,WBGene00018601,WBGene00018601,History: N.A.
WBGene00015278,-1.17906595396881,WBGene00015278,WBGene00015278,History: N.A.
WBGene00017198,-1.17851486249295,WBGene00017198,WBGene00017198,History: N.A.
WBGene00018871,-1.17832426898926,WBGene00018871,WBGene00018871,History: N.A.
WBGene00019644,-1.17831020531618,WBGene00019644,WBGene00019644,History: N.A.
WBGene00002254,-1.17712789717158,WBGene00002254,WBGene00002254,History: N.A.
WBGene00044615,-1.1764798682304,WBGene00044615,WBGene00044615,History: N.A.
WBGene00004249,-1.17629683027167,WBGene00004249,WBGene00004249,History: N.A.
WBGene00017128,-1.17596938268894,WBGene00017128,WBGene00017128,History: N.A.
WBGene00007452,-1.17595078015723,WBGene00007452,WBGene00007452,History: N.A.
WBGene00020360,-1.17561200579728,WBGene00020360,WBGene00020360,History: N.A.
WBGene00016210,-1.17504157580581,WBGene00016210,WBGene00016210,History: N.A.
WBGene00044224,-1.17498151832781,WBGene00044224,WBGene00044224,History: N.A.
WBGene00004924,-1.17434957910166,WBGene00004924,WBGene00004924,History: N.A.
WBGene00077497,-1.17387151999553,WBGene00077497,WBGene00077497,History: N.A.
WBGene00013499,-1.17329502193216,WBGene00013499,WBGene00013499,History: N.A.
WBGene00008366,-1.17252570592328,WBGene00008366,WBGene00008366,History: N.A.
WBGene00044759,-1.17152409878557,WBGene00044759,WBGene00044759,History: N.A.
WBGene00003751,-1.17132288227173,WBGene00003751,WBGene00003751,History: N.A.
WBGene00015107,-1.1711114349834,WBGene00015107,WBGene00015107,History: N.A.
WBGene00219316,-1.17101162172414,WBGene00219316,WBGene00219316,History: N.A.
WBGene00021702,-1.17081359009891,WBGene00021702,WBGene00021702,History: N.A.
WBGene00016221,-1.17074988754434,WBGene00016221,WBGene00016221,History: N.A.
WBGene00022653,-1.17065043167334,WBGene00022653,WBGene00022653,History: N.A.
WBGene00013456,-1.17032307085591,WBGene00013456,WBGene00013456,History: N.A.
WBGene00004826,-1.1699133804014,WBGene00004826,WBGene00004826,History: N.A.
WBGene00000267,-1.16958272850048,WBGene00000267,WBGene00000267,History: N.A.
WBGene00019311,-1.16906563345546,WBGene00019311,WBGene00019311,History: N.A.
WBGene00012144,-1.16903182769045,WBGene00012144,WBGene00012144,History: N.A.
WBGene00008914,-1.1686597266012,WBGene00008914,WBGene00008914,History: N.A.
WBGene00006589,-1.16830432653483,WBGene00006589,WBGene00006589,History: N.A.
WBGene00011978,-1.1671241669273,WBGene00011978,WBGene00011978,History: N.A.
WBGene00008510,-1.16684562761484,WBGene00008510,WBGene00008510,History: N.A.
WBGene00011853,-1.16673285187923,WBGene00011853,WBGene00011853,History: N.A.
WBGene00019436,-1.16584514774032,WBGene00019436,WBGene00019436,History: N.A.
WBGene00017663,-1.16583331429541,WBGene00017663,WBGene00017663,History: N.A.
WBGene00013562,-1.16544121760779,WBGene00013562,WBGene00013562,History: N.A.
WBGene00008739,-1.16463782621612,WBGene00008739,WBGene00008739,History: N.A.
WBGene00022338,-1.1630821211395,WBGene00022338,WBGene00022338,History: N.A.
WBGene00022847,-1.16307828991457,WBGene00022847,WBGene00022847,History: N.A.
WBGene00000822,-1.16294303423527,WBGene00000822,WBGene00000822,History: N.A.
WBGene00019183,-1.16286199982079,WBGene00019183,WBGene00019183,History: N.A.
WBGene00011579,-1.16108532603745,WBGene00011579,WBGene00011579,History: N.A.
WBGene00002255,-1.16093570703294,WBGene00002255,WBGene00002255,History: N.A.
WBGene00008369,-1.16060292192864,WBGene00008369,WBGene00008369,History: N.A.
WBGene00011578,-1.16028878399173,WBGene00011578,WBGene00011578,History: N.A.
WBGene00008910,-1.16023744454553,WBGene00008910,WBGene00008910,"History: Split into F17C8.9(WBGene00185014). History of WBGene00008910: Split into ""WBGene00185014"" on 2009-02-18"
WBGene00017443,-1.15997192452682,WBGene00017443,WBGene00017443,History: N.A.
WBGene00016735,-1.15975630188633,WBGene00016735,WBGene00016735,History: N.A.
WBGene00004393,-1.15918017319429,WBGene00004393,WBGene00004393,History: N.A.
WBGene00022545,-1.15878137820986,WBGene00022545,WBGene00022545,History: N.A.
WBGene00016542,-1.15847243603209,WBGene00016542,WBGene00016542,History: N.A.
WBGene00044304,-1.15834140034002,WBGene00044304,WBGene00044304,History: N.A.
WBGene00010945,-1.1581400131768,WBGene00010945,WBGene00010945,History: N.A.
WBGene00009089,-1.15808281090333,WBGene00009089,WBGene00009089,History: N.A.
WBGene00022370,-1.15656435188335,WBGene00022370,WBGene00022370,History: N.A.
WBGene00016613,-1.15579337951781,WBGene00016613,WBGene00016613,History: N.A.
WBGene00016172,-1.15485677952636,WBGene00016172,WBGene00016172,History: N.A.
WBGene00019444,-1.15460397618608,WBGene00019444,WBGene00019444,History: N.A.
WBGene00020051,-1.15455619898561,WBGene00020051,WBGene00020051,History: N.A.
WBGene00009093,-1.15360018671925,WBGene00009093,WBGene00009093,History: N.A.
WBGene00000140,-1.1534324640869,WBGene00000140,WBGene00000140,History: N.A.
WBGene00021977,-1.15243252542951,WBGene00021977,WBGene00021977,History: N.A.
WBGene00014148,-1.15231811655296,WBGene00014148,WBGene00014148,History: N.A.
WBGene00003978,-1.15200912689812,WBGene00003978,WBGene00003978,History: N.A.
WBGene00020722,-1.15196622359096,WBGene00020722,WBGene00020722,History: N.A.
WBGene00012704,-1.15160021269415,WBGene00012704,WBGene00012704,History: N.A.
WBGene00003758,-1.15102834197993,WBGene00003758,WBGene00003758,History: N.A.
WBGene00016215,-1.15048176463492,WBGene00016215,WBGene00016215,History: N.A.
WBGene00007219,-1.15003287746458,WBGene00007219,WBGene00007219,History: Renamed on 2019-11-21
WBGene00021492,-1.14957270985088,WBGene00021492,WBGene00021492,History: N.A.
WBGene00003843,-1.14921169661089,WBGene00003843,WBGene00003843,History: N.A.
WBGene00007689,-1.14907530327771,WBGene00007689,WBGene00007689,History: N.A.
WBGene00021469,-1.14888863471097,WBGene00021469,WBGene00021469,History: N.A.
WBGene00018985,-1.14856347586184,WBGene00018985,WBGene00018985,History: N.A.
WBGene00010175,-1.14764414488528,WBGene00010175,WBGene00010175,History: N.A.
WBGene00018730,-1.1468495089189,WBGene00018730,WBGene00018730,History: N.A.
WBGene00011430,-1.14661159053144,WBGene00011430,WBGene00011430,History: N.A.
WBGene00022820,-1.14641102349019,WBGene00022820,WBGene00022820,History: N.A.
WBGene00022285,-1.14598310013112,WBGene00022285,WBGene00022285,History: N.A.
WBGene00007430,-1.14593702427312,WBGene00007430,WBGene00007430,History: N.A.
WBGene00009349,-1.14587526204588,WBGene00009349,WBGene00009349,History: N.A.
WBGene00012668,-1.14349540834179,WBGene00012668,WBGene00012668,History: N.A.
WBGene00004363,-1.14341837378373,WBGene00004363,WBGene00004363,History: N.A.
WBGene00003233,-1.14270399993861,WBGene00003233,WBGene00003233,"History: Split into maf-1(WBGene00077521). History of WBGene00003233: Split into ""WBGene00077521"" on 2008-01-09"
WBGene00022276,-1.14179766423984,WBGene00022276,WBGene00022276,History: N.A.
WBGene00004104,-1.14158066285859,WBGene00004104,WBGene00004104,History: N.A.
WBGene00012819,-1.14128305520041,WBGene00012819,WBGene00012819,History: N.A.
WBGene00017510,-1.14089998588129,WBGene00017510,WBGene00017510,History: N.A.
WBGene00001453,-1.14066679063598,WBGene00001453,WBGene00001453,History: N.A.
WBGene00045404,-1.13968948306948,WBGene00045404,WBGene00045404,History: N.A.
WBGene00003518,-1.13908262442061,WBGene00003518,WBGene00003518,History: N.A.
WBGene00004790,-1.13895604355866,WBGene00004790,WBGene00004790,History: N.A.
WBGene00013146,-1.13782820463102,WBGene00013146,WBGene00013146,History: N.A.
WBGene00017980,-1.13722499300051,WBGene00017980,WBGene00017980,History: N.A.
WBGene00014790,-1.13707594447945,WBGene00014790,WBGene00014790,History: N.A.
WBGene00004004,-1.13694253415186,WBGene00004004,WBGene00004004,History: N.A.
WBGene00012185,-1.13538928861178,WBGene00012185,WBGene00012185,History: N.A.
WBGene00008980,-1.13405439981349,WBGene00008980,WBGene00008980,History: Renamed on 2014-11-05
WBGene00010571,-1.13356601948778,WBGene00010571,WBGene00010571,History: N.A.
WBGene00003242,-1.13342394897611,WBGene00003242,WBGene00003242,History: N.A.
WBGene00016434,-1.13198924369261,WBGene00016434,WBGene00016434,History: N.A.
WBGene00001945,-1.13185433685844,WBGene00001945,WBGene00001945,History: N.A.
WBGene00016768,-1.13158879024889,WBGene00016768,WBGene00016768,History: N.A.
WBGene00018485,-1.13128034575197,WBGene00018485,WBGene00018485,History: N.A.
WBGene00003243,-1.13059874417143,WBGene00003243,WBGene00003243,History: N.A.
WBGene00044291,-1.12975815492343,WBGene00044291,WBGene00044291,History: N.A.
WBGene00010648,-1.12945172491405,WBGene00010648,WBGene00010648,History: N.A.
WBGene00020301,-1.1284149801613,WBGene00020301,WBGene00020301,History: N.A.
WBGene00015608,-1.12834262807441,WBGene00015608,WBGene00015608,History: N.A.
WBGene00001172,-1.12808789979648,WBGene00001172,WBGene00001172,History: N.A.
WBGene00018266,-1.1279997266483,WBGene00018266,WBGene00018266,History: N.A.
WBGene00016890,-1.12771685947614,WBGene00016890,WBGene00016890,History: N.A.
WBGene00015057,-1.12747630541019,WBGene00015057,WBGene00015057,History: N.A.
WBGene00009800,-1.12628514246577,WBGene00009800,WBGene00009800,History: N.A.
WBGene00004809,-1.12627792378333,WBGene00004809,WBGene00004809,History: N.A.
WBGene00009023,-1.12363783977693,WBGene00009023,WBGene00009023,History: N.A.
WBGene00008089,-1.12307420583397,WBGene00008089,WBGene00008089,History: N.A.
WBGene00021148,-1.12246568787249,WBGene00021148,WBGene00021148,History: N.A.
WBGene00016360,-1.12231046923907,WBGene00016360,WBGene00016360,History: N.A.
WBGene00021260,-1.12166763109267,WBGene00021260,WBGene00021260,History: N.A.
WBGene00044544,-1.12154514584615,WBGene00044544,WBGene00044544,History: N.A.
WBGene00006982,-1.12069902348589,WBGene00006982,WBGene00006982,History: N.A.
WBGene00007981,-1.12059191655454,WBGene00007981,WBGene00007981,History: N.A.
WBGene00017340,-1.12050367853195,WBGene00017340,WBGene00017340,History: N.A.
WBGene00016522,-1.11999363862665,WBGene00016522,WBGene00016522,History: N.A.
WBGene00011592,-1.11992417778774,WBGene00011592,WBGene00011592,History: N.A.
WBGene00001768,-1.11971556664111,WBGene00001768,WBGene00001768,History: N.A.
WBGene00008861,-1.11947070988251,WBGene00008861,WBGene00008861,History: N.A.
WBGene00003597,-1.11792312291474,WBGene00003597,WBGene00003597,History: N.A.
WBGene00016048,-1.1165459224339,WBGene00016048,WBGene00016048,History: N.A.
WBGene00021178,-1.11638152717815,WBGene00021178,WBGene00021178,"History: Split into Y9C9A.112(WBGene00235376). History of WBGene00021178: Split into ""WBGene00235376"" on 2013-10-17"
WBGene00016903,-1.11600022702796,WBGene00016903,WBGene00016903,History: N.A.
WBGene00003615,-1.11599840040286,WBGene00003615,WBGene00003615,History: N.A.
WBGene00000285,-1.11585924906643,WBGene00000285,WBGene00000285,History: N.A.
WBGene00011607,-1.11505573337179,WBGene00011607,WBGene00011607,History: N.A.
WBGene00003715,-1.11480411101546,WBGene00003715,WBGene00003715,History: N.A.
WBGene00021838,-1.11385258750292,WBGene00021838,WBGene00021838,History: N.A.
WBGene00013477,-1.11333450004221,WBGene00013477,WBGene00013477,History: N.A.
WBGene00022614,-1.11298235440908,WBGene00022614,WBGene00022614,History: N.A.
WBGene00019014,-1.11289563407851,WBGene00019014,WBGene00019014,History: N.A.
