# Supplementary File 5,Sheet 7: mRNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for two generations.
Gene name,log2FoldChange (relative to wt gen1),log2FoldChange (relative to wt gen2),Input,Suggested Match,History
WBGene00001246,1.86792809323255,2.70943078747284,WBGene00001246,WBGene00001246,"History: Split into Y47D3A.34(WBGene00206461). History of WBGene00001246: Split into ""WBGene00206461"" on 2011-03-28"
WBGene00017354,1.86701770658336,1.58770173733167,WBGene00017354,WBGene00017354,History: N.A.
WBGene00010155,1.86307749180887,1.43387006026034,WBGene00010155,WBGene00010155,History: N.A.
WBGene00004165,1.86141015589629,1.32369455310825,WBGene00004165,WBGene00004165,History: N.A.
WBGene00001414,1.85777767044367,1.26038576208668,WBGene00001414,WBGene00001414,History: N.A.
WBGene00021382,1.85537805950904,1.15083870399082,WBGene00021382,WBGene00021382,History: N.A.
WBGene00011373,1.85114178338246,1.38114040744371,WBGene00011373,WBGene00011373,History: N.A.
WBGene00014006,1.84593014985666,2.25891122516589,WBGene00014006,WBGene00014006,History: N.A.
WBGene00020388,1.84270743913202,2.10149101895618,WBGene00020388,WBGene00020388,History: N.A.
WBGene00007563,1.83173660974479,1.71456000875703,WBGene00007563,WBGene00007563,History: N.A.
WBGene00044261,1.83052740255849,1.78928545058454,WBGene00044261,WBGene00044261,History: N.A.
WBGene00194855,1.83025283741314,1.56856124109478,WBGene00194855,WBGene00194855,History: N.A.
WBGene00044389,1.82878812433414,1.43025157628672,WBGene00044389,WBGene00044389,History: N.A.
WBGene00013165,1.823527905414,2.63075381788402,WBGene00013165,WBGene00013165,History: N.A.
WBGene00044536,1.82164591508925,1.08278795266137,WBGene00044536,WBGene00044536,History: N.A.
WBGene00009096,1.82128262404077,1.84598264309485,WBGene00009096,WBGene00009096,History: N.A.
WBGene00018393,1.820658815471,1.39008877211545,WBGene00018393,WBGene00018393,History: N.A.
WBGene00015558,1.82009245093385,1.68298916051423,WBGene00015558,WBGene00015558,History: N.A.
WBGene00018127,1.81827103372234,1.94855733495667,WBGene00018127,WBGene00018127,History: N.A.
WBGene00000287,1.81706019018648,2.19688962261219,WBGene00000287,WBGene00000287,History: N.A.
WBGene00010575,1.81664724663764,1.17859765275548,WBGene00010575,WBGene00010575,History: N.A.
WBGene00000544,1.81658410717076,1.5510666808047,WBGene00000544,WBGene00000544,History: N.A.
WBGene00000232,1.81643429446554,1.94958812803274,WBGene00000232,WBGene00000232,History: N.A.
WBGene00050881,1.81578975201962,2.39062586958797,WBGene00050881,WBGene00050881,History: N.A.
WBGene00017068,1.81561985718036,3.62755252521532,WBGene00017068,WBGene00017068,History: N.A.
WBGene00219725,1.81223084436025,3.72377375607886,WBGene00219725,WBGene00219725,History: N.A.
WBGene00012301,1.80802305473411,1.06712752079955,WBGene00012301,WBGene00012301,History: N.A.
WBGene00022416,1.80751736713598,1.26422778610332,WBGene00022416,WBGene00022416,History: N.A.
WBGene00018605,1.80518968968611,1.14628634179051,WBGene00018605,WBGene00018605,History: N.A.
WBGene00016086,1.80468813293758,1.40181046356452,WBGene00016086,WBGene00219374,"History: Merged into ""WBGene00219374"" on 2018-11-14"
WBGene00000745,1.80419582636717,2.39197972303305,WBGene00000745,WBGene00000745,History: N.A.
WBGene00018822,1.79908346674103,1.46410532545326,WBGene00018822,WBGene00018822,History: N.A.
WBGene00013074,1.79600733334833,1.31184742044158,WBGene00013074,WBGene00013074,History: N.A.
WBGene00044192,1.79070484923451,1.62951954654045,WBGene00044192,WBGene00044192,History: N.A.
WBGene00004023,1.79061346194795,1.09339021088213,WBGene00004023,WBGene00004023,History: N.A.
WBGene00020918,1.78914943617453,1.44492895961058,WBGene00020918,WBGene00020918,History: N.A.
WBGene00009468,1.78601203688731,1.36076325685152,WBGene00009468,WBGene00009468,History: N.A.
WBGene00007639,1.7824763153065,2.55500727933569,WBGene00007639,WBGene00007639,History: N.A.
WBGene00013409,1.77808883779923,2.26405315498833,WBGene00013409,WBGene00013409,History: N.A.
WBGene00017660,1.77653141884616,1.05556678150253,WBGene00017660,WBGene00017660,History: N.A.
WBGene00007841,1.7762817927893,1.06655283174651,WBGene00007841,WBGene00007841,History: N.A.
WBGene00020966,1.77449245162042,1.08138332030629,WBGene00020966,WBGene00020966,History: N.A.
WBGene00009751,1.77415742204473,1.63565902702026,WBGene00009751,WBGene00009751,"History: Split into Y53H1A.6(WBGene00044781). History of WBGene00009751: Split into ""WBGene00044781"" on 2006-03-15"
WBGene00009216,1.77361916123995,1.59056489443027,WBGene00009216,WBGene00009216,History: N.A.
WBGene00012648,1.77283962705525,1.52783386778976,WBGene00012648,WBGene00012648,History: N.A.
WBGene00009487,1.76883065824464,1.71126957314709,WBGene00009487,WBGene00009487,History: N.A.
WBGene00009171,1.76827379144497,1.43086433483953,WBGene00009171,WBGene00009171,History: N.A.
WBGene00015097,1.76388428160814,1.59307042552374,WBGene00015097,WBGene00015097,History: N.A.
WBGene00044205,1.76337835284734,1.83989016255871,WBGene00044205,WBGene00044205,History: N.A.
WBGene00005652,1.75332745864062,2.26079746034181,WBGene00005652,WBGene00005652,History: N.A.
WBGene00012965,1.75193668084413,1.53799090176909,WBGene00012965,WBGene00012965,History: N.A.
WBGene00012664,1.74921994181642,1.74917309663799,WBGene00012664,WBGene00012664,History: N.A.
WBGene00011277,1.74879006259281,1.53572888179873,WBGene00011277,WBGene00011277,History: N.A.
WBGene00016474,1.7454313294436,1.57448115183894,WBGene00016474,WBGene00016474,History: N.A.
WBGene00044697,1.74448188473089,1.45601308563047,WBGene00044697,WBGene00044697,History: N.A.
WBGene00007384,1.74105317783969,1.31667606202807,WBGene00007384,WBGene00007384,History: N.A.
WBGene00044547,1.73964700030639,1.82748721590182,WBGene00044547,WBGene00044547,History: N.A.
WBGene00010000,1.73455695382669,1.00108788258281,WBGene00010000,WBGene00010000,History: N.A.
WBGene00020954,1.73324968302561,1.36683531408598,WBGene00020954,WBGene00020954,History: N.A.
WBGene00004122,1.73268322645,1.28596167846842,WBGene00004122,WBGene00004122,History: N.A.
WBGene00017788,1.73242577182519,1.07202502841311,WBGene00017788,WBGene00017788,History: N.A.
WBGene00015788,1.72532683722971,1.58046774496146,WBGene00015788,WBGene00015788,History: N.A.
WBGene00018378,1.72327864213972,1.67880623637496,WBGene00018378,WBGene00018378,History: N.A.
WBGene00009056,1.72246374667316,1.33039094369211,WBGene00009056,WBGene00009056,History: N.A.
WBGene00021016,1.72058644065455,1.61375731503997,WBGene00021016,WBGene00021016,History: N.A.
WBGene00013568,1.71992912545872,1.24445692513652,WBGene00013568,WBGene00013568,History: N.A.
WBGene00012307,1.71421277159193,1.1986521778664,WBGene00012307,WBGene00012307,History: N.A.
WBGene00008027,1.71267239973311,1.84174210799408,WBGene00008027,WBGene00008027,History: N.A.
WBGene00015865,1.71134517413933,1.21251980060446,WBGene00015865,WBGene00015865,History: N.A.
WBGene00008651,1.71032175281805,2.00232228758105,WBGene00008651,WBGene00008651,History: N.A.
WBGene00009705,1.69893965711278,1.40710741148965,WBGene00009705,WBGene00009705,History: N.A.
WBGene00007117,1.69779907299331,1.76622338311472,WBGene00007117,WBGene00007117,History: N.A.
WBGene00008598,1.69706082707585,1.15437104434813,WBGene00008598,WBGene00008598,History: N.A.
WBGene00009115,1.69295283689213,1.78049713967237,WBGene00009115,WBGene00009115,History: N.A.
WBGene00000878,1.69063042423452,1.27742040870806,WBGene00000878,WBGene00000878,History: N.A.
WBGene00016259,1.68915639530358,1.98731727535576,WBGene00016259,WBGene00016259,History: N.A.
WBGene00008304,1.6869701486337,1.65993257508376,WBGene00008304,WBGene00008304,History: N.A.
WBGene00012115,1.6860234920356,1.37927004651794,WBGene00012115,WBGene00012115,History: N.A.
WBGene00018324,1.68515804487227,1.45612648464534,WBGene00018324,WBGene00018324,History: N.A.
WBGene00022298,1.67915478308477,1.73858665030735,WBGene00022298,WBGene00022298,History: N.A.
WBGene00002212,1.67333350606515,1.20627605240812,WBGene00002212,WBGene00002212,History: N.A.
WBGene00022815,1.67186742731276,1.71306085143226,WBGene00022815,WBGene00022815,History: N.A.
WBGene00021471,1.67172871552837,1.67226650173922,WBGene00021471,WBGene00021471,"History: Split into Y39G10AR.32(WBGene00219275). History of WBGene00021471: Split into ""WBGene00219275"" on 2011-10-03"
WBGene00013033,1.67088699591876,2.43348748622117,WBGene00013033,WBGene00013033,History: N.A.
WBGene00009748,1.67013896151425,1.87865597788945,WBGene00009748,WBGene00009748,History: N.A.
WBGene00001068,1.66991832378531,2.13252493812058,WBGene00001068,WBGene00001068,History: N.A.
WBGene00020887,1.6690286186341,1.55371272110879,WBGene00020887,WBGene00020887,History: N.A.
WBGene00018297,1.66717876536323,2.75385235562737,WBGene00018297,WBGene00018297,History: N.A.
WBGene00022650,1.66481302769793,1.48378057095728,WBGene00022650,WBGene00022650,History: N.A.
WBGene00015765,1.66451384533939,1.66176086742966,WBGene00015765,WBGene00015765,History: N.A.
WBGene00009572,1.66360723503815,2.12682054253893,WBGene00009572,WBGene00009572,History: N.A.
WBGene00044683,1.66327002903587,1.43948476847658,WBGene00044683,WBGene00044683,History: N.A.
WBGene00022761,1.65631657081337,1.68384324705108,WBGene00022761,WBGene00022761,History: N.A.
WBGene00019512,1.64553659334557,1.68991943719753,WBGene00019512,WBGene00019512,History: N.A.
WBGene00006583,1.6412408933334,1.67574353866233,WBGene00006583,WBGene00006583,History: N.A.
WBGene00007489,1.63855038004292,1.86759332432639,WBGene00007489,WBGene00007489,History: N.A.
WBGene00007649,1.63769744382124,1.08054264595,WBGene00007649,WBGene00007649,History: N.A.
WBGene00008891,1.63688079976622,1.24788345921187,WBGene00008891,WBGene00008891,History: N.A.
WBGene00019506,1.63476722215631,1.43328485966837,WBGene00019506,WBGene00019506,History: N.A.
WBGene00011103,1.6331897353568,1.31082386541569,WBGene00011103,WBGene00011103,History: N.A.
WBGene00011919,1.63245170285018,1.33626600055881,WBGene00011919,WBGene00011919,History: N.A.
WBGene00015593,1.63217179646521,1.40131015164827,WBGene00015593,WBGene00015593,History: N.A.
WBGene00021740,1.63149519147907,1.42638960487756,WBGene00021740,WBGene00021740,History: N.A.
WBGene00000003,1.62934837104648,1.89197012102541,WBGene00000003,WBGene00000003,History: N.A.
WBGene00043952,1.62588349654008,1.94267470823849,WBGene00043952,WBGene00043952,History: Killed on 2004-10-04; Resurrected on 2010-07-09
WBGene00021583,1.62583039981601,1.86519076899642,WBGene00021583,WBGene00021583,History: N.A.
WBGene00013853,1.62186739585632,1.5715098383133,WBGene00013853,WBGene00013853,History: N.A.
WBGene00011019,1.6212010389103,1.47388013903439,WBGene00011019,WBGene00011019,History: N.A.
WBGene00044180,1.61915870676789,1.35885203845977,WBGene00044180,WBGene00044180,History: N.A.
WBGene00009238,1.61513468404933,1.31517028032364,WBGene00009238,WBGene00009238,History: N.A.
WBGene00013055,1.61278495382543,1.49530542582121,WBGene00013055,WBGene00013055,History: N.A.
WBGene00012432,1.61076031047872,1.03473488109485,WBGene00012432,WBGene00012432,History: N.A.
WBGene00022834,1.59879300984997,1.78909174234229,WBGene00022834,WBGene00022834,History: N.A.
WBGene00013303,1.59461809753572,1.25806230956196,WBGene00013303,WBGene00013303,History: N.A.
WBGene00011741,1.58928905592836,1.00197367390151,WBGene00011741,WBGene00011741,History: N.A.
WBGene00016461,1.58810594694577,2.02918881395393,WBGene00016461,WBGene00016461,History: N.A.
WBGene00008825,1.5858644859527,1.04999853206128,WBGene00008825,WBGene00008825,History: N.A.
WBGene00009916,1.58583771158582,1.57804271883866,WBGene00009916,WBGene00009916,History: N.A.
WBGene00018207,1.58188645414764,1.2149157952118,WBGene00018207,WBGene00018207,History: N.A.
WBGene00014082,1.57961296474816,2.29178120125207,WBGene00014082,WBGene00014082,History: N.A.
WBGene00010750,1.57799573935325,1.09505908295378,WBGene00010750,WBGene00010750,History: N.A.
WBGene00021358,1.57769235420589,1.96325535107638,WBGene00021358,WBGene00021358,History: N.A.
WBGene00009075,1.57265813867899,2.04385735530338,WBGene00009075,WBGene00009075,History: N.A.
WBGene00008537,1.57240279311837,1.08903085626004,WBGene00008537,WBGene00008537,History: N.A.
WBGene00016246,1.57204211702311,1.09064677311889,WBGene00016246,WBGene00016246,"History: Split into C30B5.17(WBGene00269379). History of WBGene00016246: Renamed on 2012-06-29; Split into ""WBGene00269379"" on 2016-02-18"
WBGene00003554,1.5688493635129,1.61832318768682,WBGene00003554,WBGene00003554,History: N.A.
WBGene00010228,1.56417560856406,1.0944292503075,WBGene00010228,WBGene00010228,History: N.A.
WBGene00012720,1.54687632155569,1.55303116386601,WBGene00012720,WBGene00012720,History: N.A.
WBGene00022140,1.5423762295995,1.17363787341773,WBGene00022140,WBGene00022140,History: N.A.
WBGene00000262,1.53546118000376,1.00107123374855,WBGene00000262,WBGene00000262,History: N.A.
WBGene00185117,1.53512936242434,1.60437902648062,WBGene00185117,WBGene00185117,History: N.A.
WBGene00015856,1.53481131597648,2.25901969718065,WBGene00015856,WBGene00015856,History: N.A.
WBGene00015247,1.53252566081731,1.33925607616528,WBGene00015247,WBGene00015247,History: N.A.
WBGene00017499,1.52802783330446,1.06661554874132,WBGene00017499,WBGene00017499,History: N.A.
WBGene00016083,1.51856110543235,1.24858705663243,WBGene00016083,WBGene00016083,History: N.A.
WBGene00018318,1.51767362106162,1.1008467553047,WBGene00018318,WBGene00018318,History: N.A.
WBGene00016684,1.51699445976636,1.1300159615944,WBGene00016684,WBGene00016684,History: N.A.
WBGene00000019,1.51513080516745,1.25694454198092,WBGene00000019,WBGene00000019,History: N.A.
WBGene00020730,1.51120145296555,1.53015496105528,WBGene00020730,WBGene00020730,History: N.A.
WBGene00017418,1.51062326232905,1.33037344788022,WBGene00017418,WBGene00017418,History: N.A.
WBGene00021678,1.50944462126054,1.91558956905883,WBGene00021678,WBGene00021678,History: N.A.
WBGene00014223,1.50007738327672,1.50341053236263,WBGene00014223,WBGene00014223,History: N.A.
WBGene00008460,1.49156078449813,1.42328287619672,WBGene00008460,WBGene00008460,History: N.A.
WBGene00017026,1.47805794215477,1.38991886198461,WBGene00017026,WBGene00017026,History: N.A.
WBGene00016273,1.47270447123136,2.15558736780639,WBGene00016273,WBGene00016273,History: N.A.
WBGene00021853,1.47157831492106,1.14447344543584,WBGene00021853,WBGene00021853,History: N.A.
WBGene00019812,1.46918624972075,1.784616348418,WBGene00019812,WBGene00019812,History: N.A.
WBGene00021335,1.46736345968158,2.12846036560437,WBGene00021335,WBGene00021335,History: N.A.
WBGene00044529,1.46579192777201,1.26495834546658,WBGene00044529,WBGene00044529,History: N.A.
WBGene00044312,1.46515260870339,1.78752558673733,WBGene00044312,WBGene00044312,History: N.A.
WBGene00019858,1.46153209423852,1.84789357315417,WBGene00019858,WBGene00019858,History: N.A.
WBGene00018946,1.4576619076178,2.25774162886188,WBGene00018946,WBGene00018946,History: N.A.
WBGene00001463,1.45595229885303,1.00321919069061,WBGene00001463,WBGene00001463,History: N.A.
WBGene00008994,1.45078527958303,1.76516835423575,WBGene00008994,WBGene00008994,History: N.A.
WBGene00018068,1.45001442370348,1.34049257611844,WBGene00018068,WBGene00018068,History: N.A.
WBGene00015845,1.44806279689205,1.84894973880657,WBGene00015845,WBGene00015845,History: N.A.
WBGene00195072,1.44788757968266,2.24324727091237,WBGene00195072,WBGene00195072,History: N.A.
WBGene00012605,1.44685324950907,1.05022569244002,WBGene00012605,WBGene00012605,History: N.A.
WBGene00016181,1.4450745045129,1.10943643300553,WBGene00016181,WBGene00016181,History: N.A.
WBGene00016320,1.4416134415291,1.61648591241523,WBGene00016320,WBGene00016320,History: N.A.
WBGene00003742,1.43948897877469,1.20049903032114,WBGene00003742,WBGene00003742,"History: Split into F59C6.18(WBGene00206464). History of WBGene00003742: Split into ""WBGene00206464"" on 2011-03-28"
WBGene00022860,1.43573541215183,1.21788289187893,WBGene00022860,WBGene00022858,"History: Merged into ""WBGene00022858"" on 2017-04-28"
WBGene00019819,1.43427342577798,1.21604313102629,WBGene00019819,WBGene00019819,History: N.A.
WBGene00012482,1.43422231105059,1.47332248451041,WBGene00012482,WBGene00012482,History: N.A.
WBGene00009518,1.43307296247391,1.25725673107898,WBGene00009518,WBGene00009518,History: N.A.
WBGene00021117,1.42838519132188,1.36620198875358,WBGene00021117,WBGene00021117,History: N.A.
WBGene00013556,1.4267347370794,1.1716873269902,WBGene00013556,WBGene00013556,History: N.A.
WBGene00009386,1.42632047764779,1.74460868431761,WBGene00009386,WBGene00009386,History: N.A.
WBGene00043998,1.42319988516602,1.33148897177147,WBGene00043998,WBGene00043998,History: N.A.
WBGene00004006,1.4231730559066,1.3402998253114,WBGene00004006,WBGene00004006,History: N.A.
WBGene00045276,1.4206190977228,2.32496306978463,WBGene00045276,WBGene00045276,History: N.A.
WBGene00003562,1.40921505669122,1.39049906665715,WBGene00003562,WBGene00003562,History: N.A.
WBGene00018789,1.4035346384635,1.52060274013104,WBGene00018789,WBGene00018789,History: N.A.
WBGene00020003,1.4000539990238,1.43388438741339,WBGene00020003,WBGene00020003,History: N.A.
WBGene00015076,1.38963850452281,1.35435026993618,WBGene00015076,WBGene00015076,History: N.A.
WBGene00019064,1.38912610712896,1.05593803125889,WBGene00019064,WBGene00019064,History: N.A.
WBGene00044433,1.38716121728006,1.52335837516538,WBGene00044433,WBGene00044433,History: N.A.
WBGene00007903,1.38382833032918,2.07089315857677,WBGene00007903,WBGene00007903,History: N.A.
WBGene00012387,1.38266273578756,1.45422503860017,WBGene00012387,WBGene00012387,History: N.A.
WBGene00020898,1.37933648417085,1.64985252407568,WBGene00020898,WBGene00020898,History: N.A.
WBGene00021645,1.37450883237643,1.30335525897665,WBGene00021645,WBGene00021645,History: N.A.
WBGene00010472,1.37186820380581,1.09469596336994,WBGene00010472,WBGene00010472,History: N.A.
WBGene00022108,1.36274419362166,1.24672297144047,WBGene00022108,WBGene00022108,History: N.A.
WBGene00007376,1.36047380749994,1.32243489574306,WBGene00007376,WBGene00007376,History: N.A.
WBGene00016010,1.35946365688795,1.90109929316335,WBGene00016010,WBGene00016010,History: N.A.
WBGene00000008,1.35897523755352,1.13300148618482,WBGene00000008,WBGene00000008,History: N.A.
WBGene00019289,1.35641846684469,1.3866087740739,WBGene00019289,WBGene00019289,History: N.A.
WBGene00019105,1.35616635205213,1.37897352683339,WBGene00019105,WBGene00019105,History: N.A.
WBGene00018851,1.35203939243295,1.39231880888045,WBGene00018851,WBGene00018851,History: N.A.
WBGene00044445,1.34965909618057,1.2672203982663,WBGene00044445,WBGene00044445,History: N.A.
WBGene00020904,1.34907337650016,1.90465459825046,WBGene00020904,WBGene00020904,History: N.A.
WBGene00006586,1.34008667833335,1.12937338892649,WBGene00006586,WBGene00006586,History: N.A.
WBGene00013590,1.33808209282418,1.42046411082806,WBGene00013590,WBGene00013590,History: N.A.
WBGene00000731,1.33584484779084,1.45226924750788,WBGene00000731,WBGene00000731,History: N.A.
WBGene00013930,1.33553311193064,1.53778271874164,WBGene00013930,WBGene00013930,History: N.A.
WBGene00014516,1.33394737148579,1.08606603443852,WBGene00014516,WBGene00014516,History: N.A.
WBGene00016363,1.33379760412143,1.46880298447954,WBGene00016363,WBGene00016363,History: N.A.
WBGene00017824,1.33306977802787,1.24823305114571,WBGene00017824,WBGene00017824,History: N.A.
WBGene00010920,1.33285866047451,1.47449427067254,WBGene00010920,WBGene00010920,History: N.A.
WBGene00017737,1.31685869355454,1.09090604230809,WBGene00017737,WBGene00017737,History: N.A.
WBGene00022032,1.31620701153,1.77056783037723,WBGene00022032,WBGene00022032,History: N.A.
WBGene00009493,1.3068416740456,2.43698669780851,WBGene00009493,WBGene00009493,History: N.A.
WBGene00011320,1.30255237690112,1.09200689626065,WBGene00011320,WBGene00011320,History: N.A.
WBGene00009237,1.29650617694824,1.01394924167005,WBGene00009237,WBGene00009237,History: N.A.
WBGene00011112,1.29370045377393,1.83026002634112,WBGene00011112,WBGene00011112,History: N.A.
WBGene00003511,1.29082416167216,1.67378563851654,WBGene00003511,WBGene00003511,History: N.A.
WBGene00011951,1.28921569745735,1.51710554536593,WBGene00011951,WBGene00011951,History: N.A.
WBGene00019316,1.28603009403045,1.33741947968806,WBGene00019316,WBGene00019316,History: N.A.
WBGene00009146,1.28479218992449,1.12991667923472,WBGene00009146,WBGene00009146,"History: Split into C08H9.16(WBGene00086566). History of WBGene00009146: Split into ""WBGene00086566"" on 2008-07-18"
WBGene00011689,1.28402940094115,1.00864944798655,WBGene00011689,WBGene00011689,History: N.A.
WBGene00015244,1.28221240903057,2.10420907351866,WBGene00015244,WBGene00015244,History: N.A.
WBGene00004972,1.27147446353594,1.48488368243269,WBGene00004972,WBGene00004972,History: N.A.
WBGene00012345,1.25128556217385,1.53403963842984,WBGene00012345,WBGene00012345,History: N.A.
WBGene00021639,1.24921024996395,1.49984309093727,WBGene00021639,WBGene00021639,History: N.A.
WBGene00022155,1.24228613424187,1.30376833417065,WBGene00022155,WBGene00022155,History: N.A.
WBGene00000740,1.24224465419376,2.33337096144031,WBGene00000740,WBGene00000740,History: N.A.
WBGene00006952,1.24037522173922,2.33866541848289,WBGene00006952,WBGene00006952,History: N.A.
WBGene00011869,1.2358587344026,1.68780154975547,WBGene00011869,WBGene00011869,History: N.A.
WBGene00021235,1.23028055968798,2.04349249658554,WBGene00021235,WBGene00021235,History: N.A.
WBGene00013602,1.22912593265835,2.077017877635,WBGene00013602,WBGene00013602,History: N.A.
WBGene00015676,1.22372519105048,1.26363364979204,WBGene00015676,WBGene00015676,History: N.A.
WBGene00017784,1.21620571619083,1.26186705137119,WBGene00017784,WBGene00017784,History: N.A.
WBGene00008628,1.2130195706121,1.4172647854386,WBGene00008628,WBGene00008628,History: N.A.
WBGene00009629,1.21029515815894,1.19725183197166,WBGene00009629,WBGene00009629,History: Renamed on 2019-11-21
WBGene00013644,1.21023161892468,1.18395032765957,WBGene00013644,WBGene00013644,History: N.A.
WBGene00003569,1.20487735744231,1.14791744991775,WBGene00003569,WBGene00003569,History: N.A.
WBGene00008759,1.19143000155343,2.01679507001837,WBGene00008759,WBGene00008759,History: N.A.
WBGene00006441,1.19088360398869,1.15633391907999,WBGene00006441,WBGene00006441,History: Renamed on 2009-04-21
WBGene00017475,1.18960283637534,1.12559361491859,WBGene00017475,WBGene00017475,"History: Split into F14H12.17(WBGene00219368). History of WBGene00017475: Split into ""WBGene00219368"" on 2012-02-13"
WBGene00044687,1.1745356528046,2.39926370444037,WBGene00044687,WBGene00044687,History: N.A.
WBGene00195070,1.17012085753106,1.04620276060655,WBGene00195070,WBGene00195070,History: N.A.
WBGene00004000,1.16502679922816,1.78100980916057,WBGene00004000,WBGene00004000,History: N.A.
WBGene00016659,1.15566872907862,1.1294265845913,WBGene00016659,WBGene00016659,History: N.A.
WBGene00018360,1.14880504278833,2.22114010451873,WBGene00018360,WBGene00018360,History: N.A.
WBGene00001699,1.14841902760536,1.69220970694252,WBGene00001699,WBGene00001699,History: N.A.
WBGene00022589,1.14215826332243,1.67750440445132,WBGene00022589,WBGene00022589,History: N.A.
WBGene00008079,1.13914644906319,1.01139286815313,WBGene00008079,WBGene00008079,History: N.A.
WBGene00004773,1.13827870000991,1.02513322083392,WBGene00004773,WBGene00004773,History: N.A.
WBGene00017673,1.13364515837624,2.31582429852725,WBGene00017673,WBGene00017673,History: Renamed on 2015-04-29
WBGene00017841,1.13143805213951,1.99054303726211,WBGene00017841,WBGene00017841,History: N.A.
WBGene00007278,1.13136346660987,1.14788063513063,WBGene00007278,WBGene00007278,History: N.A.
WBGene00011498,1.11475671241981,1.04350442002121,WBGene00011498,WBGene00011498,History: N.A.
WBGene00045036,1.11410543103475,2.1623684095104,WBGene00045036,WBGene00045036,History: N.A.
WBGene00021503,1.10673301335906,1.04240890817135,WBGene00021503,WBGene00021503,History: Renamed on 2015-04-29; Renamed on 2018-12-11
WBGene00017264,1.10333286082615,1.92321282186885,WBGene00017264,WBGene00017264,History: N.A.
WBGene00004114,1.0975286038802,1.21335242322746,WBGene00004114,WBGene00004114,History: N.A.
WBGene00020040,1.09043647325637,2.36545794938577,WBGene00020040,WBGene00020040,History: N.A.
WBGene00013107,1.0806948736371,1.41620052572652,WBGene00013107,WBGene00013107,History: N.A.
WBGene00020283,1.07899722265472,1.22899527652608,WBGene00020283,WBGene00020283,History: N.A.
WBGene00001730,1.06655278146221,2.1701283979914,WBGene00001730,WBGene00001730,History: N.A.
WBGene00022288,1.05119848301054,1.17979864507397,WBGene00022288,WBGene00022288,History: N.A.
WBGene00017416,1.04738912811381,1.20309627159529,WBGene00017416,WBGene00017416,History: N.A.
WBGene00007060,1.0383435500337,1.24920866673209,WBGene00007060,WBGene00007060,History: Renamed on 2007-06-04
WBGene00017658,1.03518810365473,1.08181742459286,WBGene00017658,WBGene00017658,History: N.A.
WBGene00016698,1.02687514164215,1.61373739972665,WBGene00016698,WBGene00016698,History: N.A.
WBGene00013567,1.02358843188852,1.05617112015527,WBGene00013567,WBGene00013567,History: N.A.
WBGene00013535,1.0128259540466,1.3432637743338,WBGene00013535,WBGene00013535,History: N.A.
WBGene00015692,1.01005934198313,1.0464440401936,WBGene00015692,WBGene00015692,History: N.A.
WBGene00004958,1.00772031950639,1.52613486480173,WBGene00004958,WBGene00004958,History: N.A.
WBGene00007605,1.00618469048611,1.46369773324466,WBGene00007605,WBGene00007605,History: Renamed on 2017-08-01
WBGene00020583,1.00580717945023,1.10323075690158,WBGene00020583,WBGene00020583,History: N.A.
