# Supplementary File 3,Sheet 5: Small RNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00020500,1.15308510715318,WBGene00020500,WBGene00020500,History: N.A.
WBGene00006390,1.15302739985858,WBGene00006390,WBGene00006390,History: N.A.
WBGene00044604,1.15301013151207,WBGene00044604,WBGene00044604,History: N.A.
WBGene00004414,1.15289210396158,WBGene00004414,WBGene00004414,History: N.A.
WBGene00000816,1.15275058071436,WBGene00000816,WBGene00000816,History: N.A.
WBGene00018698,1.1525817457672,WBGene00018698,WBGene00018698,History: N.A.
WBGene00004367,1.15236250593226,WBGene00004367,WBGene00004367,History: N.A.
WBGene00020111,1.15185828133589,WBGene00020111,WBGene00020111,History: N.A.
WBGene00004391,1.15180075827973,WBGene00004391,WBGene00004391,History: N.A.
WBGene00016460,1.15164668811673,WBGene00016460,WBGene00016460,History: N.A.
WBGene00000419,1.15142561224363,WBGene00000419,WBGene00000419,History: N.A.
WBGene00019801,1.15116106570423,WBGene00019801,WBGene00019801,History: N.A.
WBGene00011412,1.15113081465557,WBGene00011412,WBGene00011412,History: N.A.
WBGene00002064,1.150827399792,WBGene00002064,WBGene00002064,History: N.A.
WBGene00008546,1.15082469804242,WBGene00008546,WBGene00008546,History: N.A.
WBGene00012992,1.15073761115569,WBGene00012992,WBGene00012992,History: N.A.
WBGene00022213,1.15038919680402,WBGene00022213,WBGene00022213,History: N.A.
WBGene00021191,1.15032182304101,WBGene00021191,WBGene00021191,History: N.A.
WBGene00013593,1.14962641551491,WBGene00013593,WBGene00013593,History: N.A.
WBGene00000550,1.14958354741744,WBGene00000550,WBGene00000550,History: N.A.
WBGene00022850,1.14934036017164,WBGene00022850,WBGene00022850,History: N.A.
WBGene00009174,1.14919308439237,WBGene00009174,WBGene00009174,History: N.A.
WBGene00019894,1.14916913009746,WBGene00019894,WBGene00019894,History: N.A.
WBGene00011819,1.14904776136313,WBGene00011819,WBGene00011819,History: N.A.
WBGene00008413,1.14886143551168,WBGene00008413,WBGene00008413,History: N.A.
WBGene00015813,1.14875235304083,WBGene00015813,WBGene00015813,History: Renamed on 2007-07-20
WBGene00007412,1.14850431679243,WBGene00007412,WBGene00007412,History: N.A.
WBGene00007616,1.14830928434201,WBGene00007616,WBGene00007616,History: N.A.
WBGene00019353,1.14824258181747,WBGene00019353,WBGene00019353,History: N.A.
WBGene00007476,1.14803288519607,WBGene00007476,WBGene00007476,History: N.A.
WBGene00008412,1.14786127012082,WBGene00008412,WBGene00008412,History: N.A.
WBGene00004981,1.14745891730395,WBGene00004981,WBGene00004981,History: N.A.
WBGene00015508,1.14697269062807,WBGene00015508,WBGene00015508,History: N.A.
WBGene00004752,1.14666071670452,WBGene00004752,WBGene00004752,History: N.A.
WBGene00016868,1.1466085677943,WBGene00016868,WBGene00016868,History: N.A.
WBGene00015188,1.14658550838863,WBGene00015188,WBGene00015188,History: N.A.
WBGene00002583,1.14639150407042,WBGene00002583,WBGene00002583,History: Renamed on 2014-09-04; Renamed on 2014-10-09; Renamed on 2015-01-08; Renamed on 2015-03-05; Renamed on 2015-03-10
WBGene00011806,1.14628978280534,WBGene00011806,WBGene00011806,"History: Split into T16G12.12(WBGene00269433). History of WBGene00011806: Split into ""WBGene00269433"" on 2016-04-19"
WBGene00015507,1.14618295584604,WBGene00015507,WBGene00015507,History: N.A.
WBGene00006697,1.14612913086408,WBGene00006697,WBGene00006697,History: N.A.
WBGene00015357,1.14548907982571,WBGene00015357,WBGene00015357,History: N.A.
WBGene00007975,1.14539969738658,WBGene00007975,WBGene00007975,History: N.A.
WBGene00003478,1.1450837230083,WBGene00003478,WBGene00003478,History: N.A.
WBGene00015017,1.14501847306132,WBGene00015017,WBGene00015017,History: N.A.
WBGene00000896,1.14480012021287,WBGene00000896,WBGene00000896,History: N.A.
WBGene00017986,1.1445629072238,WBGene00017986,WBGene00017986,History: N.A.
WBGene00000204,1.14411669352979,WBGene00000204,WBGene00000204,History: N.A.
WBGene00003851,1.14394118340541,WBGene00003851,WBGene00003851,History: N.A.
WBGene00000411,1.14325970235478,WBGene00000411,WBGene00000411,History: N.A.
WBGene00013379,1.14323423783877,WBGene00013379,WBGene00013379,History: N.A.
WBGene00012126,1.14321467645525,WBGene00012126,WBGene00012126,History: N.A.
WBGene00022493,1.14316060020267,WBGene00022493,WBGene00022493,History: N.A.
WBGene00008458,1.14310104262114,WBGene00008458,WBGene00008458,History: N.A.
WBGene00020549,1.14292073263742,WBGene00020549,WBGene00020549,History: N.A.
WBGene00010845,1.1426189195524,WBGene00010845,WBGene00010845,History: N.A.
WBGene00013151,1.14257404934826,WBGene00013151,WBGene00013151,"History: Split into metl-2(WBGene00044720). History of WBGene00013151: Split into ""WBGene00044720"" on 2006-01-16"
WBGene00000418,1.14243320607995,WBGene00000418,WBGene00000418,History: N.A.
WBGene00003052,1.14196715238724,WBGene00003052,WBGene00003052,History: N.A.
WBGene00010814,1.14184517320532,WBGene00010814,WBGene00010814,History: N.A.
WBGene00004273,1.14167182532606,WBGene00004273,WBGene00004273,History: Renamed on 2006-03-23
WBGene00010498,1.1406835144134,WBGene00010498,WBGene00010498,History: N.A.
WBGene00019010,1.14056238375849,WBGene00019010,WBGene00019010,History: N.A.
WBGene00011994,1.14040249911354,WBGene00011994,WBGene00011994,History: N.A.
WBGene00019341,1.14033457094837,WBGene00019341,WBGene00019341,History: N.A.
WBGene00010560,1.14024392227199,WBGene00010560,WBGene00010560,History: Renamed on 2017-01-09
WBGene00002240,1.13985507017217,WBGene00002240,WBGene00002240,History: N.A.
WBGene00006968,1.13980847272915,WBGene00006968,WBGene00006968,History: Renamed on 2010-01-29
WBGene00009882,1.13966647558509,WBGene00009882,WBGene00009882,History: N.A.
WBGene00010537,1.13953069944267,WBGene00010537,WBGene00010537,History: N.A.
WBGene00011242,1.13845763419031,WBGene00011242,WBGene00011242,History: N.A.
WBGene00002845,1.13830586379882,WBGene00002845,WBGene00002845,History: Renamed on 2007-04-12
WBGene00000880,1.13824934798961,WBGene00000880,WBGene00000880,History: N.A.
WBGene00016411,1.13776107203786,WBGene00016411,WBGene00016411,"History: Split into C34E10.12(WBGene00303005). History of WBGene00016411: Split into ""WBGene00303005"" on 2018-03-06"
WBGene00012858,1.13747969065841,WBGene00012858,WBGene00012858,History: N.A.
WBGene00022488,1.13728182049919,WBGene00022488,WBGene00022488,History: N.A.
WBGene00003082,1.13693746661483,WBGene00003082,WBGene00003082,History: N.A.
WBGene00001747,1.13650859833255,WBGene00001747,WBGene00001747,History: N.A.
WBGene00012716,1.13648848834167,WBGene00012716,WBGene00012716,History: N.A.
WBGene00012342,1.13647932778473,WBGene00012342,WBGene00012342,History: N.A.
WBGene00011664,1.13632828118953,WBGene00011664,WBGene00011664,History: N.A.
WBGene00004800,1.13597113861719,WBGene00004800,WBGene00004800,History: N.A.
WBGene00004880,1.13596437853728,WBGene00004880,WBGene00004880,History: N.A.
WBGene00018010,1.13534976765272,WBGene00018010,WBGene00018010,History: N.A.
WBGene00007256,1.13507050971975,WBGene00007256,WBGene00007256,History: Renamed on 2012-08-29
WBGene00008549,1.13448662073764,WBGene00008549,WBGene00008549,History: N.A.
WBGene00010097,1.13439825496466,WBGene00010097,WBGene00010097,History: N.A.
WBGene00007011,1.13410151450701,WBGene00007011,WBGene00007011,History: N.A.
WBGene00022678,1.13389429350293,WBGene00022678,WBGene00022678,History: N.A.
WBGene00009770,1.13372273278488,WBGene00009770,WBGene00009770,History: N.A.
WBGene00020109,1.13357889469256,WBGene00020109,WBGene00020109,History: N.A.
WBGene00000830,1.13354252779726,WBGene00000830,WBGene00000830,History: N.A.
WBGene00009667,1.13352446940958,WBGene00009667,WBGene00009667,History: N.A.
WBGene00004258,1.13350161493782,WBGene00004258,WBGene00004258,History: N.A.
WBGene00195175,1.13334840520062,WBGene00195175,WBGene00195175,History: N.A.
WBGene00022787,1.13327318404464,WBGene00022787,WBGene00022787,History: N.A.
WBGene00018894,1.13263056764005,WBGene00018894,WBGene00018894,History: N.A.
WBGene00020558,1.13248194999288,WBGene00020558,WBGene00020558,History: N.A.
WBGene00000102,1.1321327769422,WBGene00000102,WBGene00000102,History: N.A.
WBGene00002072,1.1321125597148,WBGene00002072,WBGene00002072,History: N.A.
WBGene00001872,1.1313592137654,WBGene00001872,WBGene00001872,History: N.A.
WBGene00011741,1.13131537897058,WBGene00011741,WBGene00011741,History: N.A.
WBGene00206421,1.13106456722664,WBGene00206421,WBGene00206421,History: N.A.
WBGene00043705,1.1308867432166,WBGene00043705,WBGene00043705,History: Killed on 2004-10-04; Resurrected on 2007-03-26
WBGene00000467,1.13058786784944,WBGene00000467,WBGene00000467,History: N.A.
WBGene00015499,1.13046233724203,WBGene00015499,WBGene00015499,History: Renamed on 2015-02-09; Renamed on 2019-02-06; Renamed on 2019-05-20
WBGene00015815,1.12950872760761,WBGene00015815,WBGene00015815,History: N.A.
WBGene00007686,1.12950781591768,WBGene00007686,WBGene00007686,History: N.A.
WBGene00019767,1.12900237271832,WBGene00019767,WBGene00019767,History: N.A.
WBGene00007168,1.12898852543327,WBGene00007168,WBGene00007168,History: N.A.
WBGene00003417,1.1286741337419,WBGene00003417,WBGene00003417,History: N.A.
WBGene00010042,1.12843349046195,WBGene00010042,WBGene00010042,History: N.A.
WBGene00008441,1.12826791207665,WBGene00008441,WBGene00008441,History: N.A.
WBGene00011883,1.12826651602953,WBGene00011883,WBGene00011883,History: N.A.
WBGene00011248,1.12818457421071,WBGene00011248,WBGene00011248,History: N.A.
WBGene00009661,1.12809525206766,WBGene00009661,WBGene00009661,History: N.A.
WBGene00012600,1.12757875221034,WBGene00012600,WBGene00012600,History: N.A.
WBGene00017349,1.12714581738541,WBGene00017349,WBGene00017349,History: N.A.
WBGene00018145,1.12706224317333,WBGene00018145,WBGene00018145,History: N.A.
WBGene00001740,1.12701005218078,WBGene00001740,WBGene00001740,History: N.A.
WBGene00012205,1.1263812805728,WBGene00012205,WBGene00012205,History: N.A.
WBGene00006617,1.12625572387797,WBGene00006617,WBGene00006617,History: Renamed on 2010-01-29
WBGene00020462,1.12595420798587,WBGene00020462,WBGene00020462,History: N.A.
WBGene00016375,1.12594671469384,WBGene00016375,WBGene00016375,History: N.A.
WBGene00013347,1.12583077518907,WBGene00013347,WBGene00013347,History: N.A.
WBGene00016977,1.12568753752429,WBGene00016977,WBGene00016977,History: N.A.
WBGene00004766,1.12546177227098,WBGene00004766,WBGene00004766,History: Renamed on 2019-01-09
WBGene00019457,1.12545046186559,WBGene00019457,WBGene00019457,History: N.A.
WBGene00021208,1.12544699043751,WBGene00021208,WBGene00021208,History: N.A.
WBGene00011638,1.1252130638527,WBGene00011638,WBGene00011638,History: N.A.
WBGene00022046,1.1249621038419,WBGene00022046,WBGene00022046,History: N.A.
WBGene00017275,1.12486278287649,WBGene00017275,WBGene00017275,History: N.A.
WBGene00006540,1.12482247867233,WBGene00006540,WBGene00006540,History: N.A.
WBGene00011036,1.12463827689108,WBGene00011036,WBGene00011036,History: N.A.
WBGene00009772,1.12452634868416,WBGene00009772,WBGene00009772,History: N.A.
WBGene00021735,1.12435455094124,WBGene00021735,WBGene00021735,History: N.A.
WBGene00011687,1.12431063209023,WBGene00011687,WBGene00011687,History: N.A.
WBGene00001161,1.12424074281641,WBGene00001161,WBGene00001161,History: N.A.
WBGene00022369,1.1241712504399,WBGene00022369,WBGene00022369,History: N.A.
WBGene00010889,1.12412802848625,WBGene00010889,WBGene00010889,History: N.A.
WBGene00008580,1.12370439292093,WBGene00008580,WBGene00008580,History: N.A.
WBGene00004117,1.12357436937665,WBGene00004117,WBGene00004117,History: Renamed on 2007-06-21
WBGene00019898,1.12342194589825,WBGene00019898,WBGene00019898,History: N.A.
WBGene00020391,1.12328681013527,WBGene00020391,WBGene00020391,History: N.A.
WBGene00003835,1.12328480200649,WBGene00003835,WBGene00003835,History: N.A.
WBGene00000034,1.12328461694358,WBGene00000034,WBGene00000034,History: N.A.
WBGene00007109,1.12321141358543,WBGene00007109,WBGene00007109,History: N.A.
WBGene00006430,1.12304270743783,WBGene00006430,WBGene00006430,History: N.A.
WBGene00008362,1.12270457526538,WBGene00008362,WBGene00008362,"History: Split into D1046.18(WBGene00255595). History of WBGene00008362: Split into ""WBGene00255595"" on 2014-09-03"
WBGene00015146,1.12268392438876,WBGene00015146,WBGene00015146,History: N.A.
WBGene00018513,1.12261901979524,WBGene00018513,WBGene00018513,History: N.A.
WBGene00013550,1.12221776249768,WBGene00013550,WBGene00013550,History: N.A.
WBGene00021376,1.12172135128591,WBGene00021376,WBGene00021376,History: N.A.
WBGene00018961,1.12119885439625,WBGene00018961,WBGene00018961,History: N.A.
WBGene00008344,1.12110226845371,WBGene00008344,WBGene00008344,History: N.A.
WBGene00003802,1.12094953492441,WBGene00003802,WBGene00003802,History: N.A.
WBGene00000386,1.12048710964509,WBGene00000386,WBGene00000386,History: N.A.
WBGene00016261,1.12013069062735,WBGene00016261,WBGene00016261,History: N.A.
WBGene00016704,1.11989372185782,WBGene00016704,WBGene00016704,History: N.A.
WBGene00014114,1.1193734336228,WBGene00014114,WBGene00014114,History: Renamed on 2012-07-04
WBGene00004885,1.1193286758554,WBGene00004885,WBGene00004885,History: N.A.
WBGene00006933,1.118913668443,WBGene00006933,WBGene00006933,History: N.A.
WBGene00008414,1.11790280581901,WBGene00008414,WBGene00008414,History: N.A.
WBGene00019792,1.11786827012746,WBGene00019792,WBGene00019792,History: N.A.
WBGene00009477,1.11784671652338,WBGene00009477,WBGene00009477,History: Renamed on 2013-04-05
WBGene00016182,1.11777171238108,WBGene00016182,WBGene00016182,History: N.A.
WBGene00001401,1.11768170612354,WBGene00001401,WBGene00001401,History: N.A.
WBGene00008418,1.11733685027841,WBGene00008418,WBGene00008418,History: N.A.
WBGene00010685,1.11726972286159,WBGene00010685,WBGene00010685,History: Renamed on 2009-02-16
WBGene00003406,1.11692505191403,WBGene00003406,WBGene00003406,History: N.A.
WBGene00019715,1.11686465371224,WBGene00019715,WBGene00019715,History: N.A.
WBGene00016390,1.11666508930257,WBGene00016390,WBGene00016390,History: N.A.
WBGene00011123,1.11627486459416,WBGene00011123,WBGene00011123,History: N.A.
WBGene00017347,1.1156940707713,WBGene00017347,WBGene00017347,History: N.A.
WBGene00011613,1.11553158768995,WBGene00011613,WBGene00011613,History: N.A.
WBGene00006523,1.11517771466842,WBGene00006523,WBGene00006523,History: N.A.
WBGene00001262,1.11509799901105,WBGene00001262,WBGene00001262,History: Renamed on 2018-09-18
WBGene00010975,1.11484482403572,WBGene00010975,WBGene00010975,History: N.A.
WBGene00001088,1.11431491686512,WBGene00001088,WBGene00001088,History: N.A.
WBGene00008781,1.11394719516253,WBGene00008781,WBGene00008781,History: N.A.
WBGene00003196,1.11373013216987,WBGene00003196,WBGene00003196,History: N.A.
WBGene00021149,1.11362673426719,WBGene00021149,WBGene00021149,History: N.A.
WBGene00022244,1.1135474755764,WBGene00022244,WBGene00022244,History: N.A.
WBGene00016124,1.11348453802669,WBGene00016124,WBGene00016124,History: N.A.
WBGene00021914,1.1133999784448,WBGene00021914,WBGene00021914,History: Renamed on 2012-02-07; Renamed on 2021-09-06
WBGene00012950,1.1126767126937,WBGene00012950,WBGene00012950,History: N.A.
WBGene00003508,1.11259696903628,WBGene00003508,WBGene00003508,History: Renamed on 2013-10-16
WBGene00011239,1.11253414930527,WBGene00011239,WBGene00011239,History: N.A.
WBGene00000223,1.11233672018051,WBGene00000223,WBGene00000223,"History: Split into C07G2.5(WBGene00303035). History of WBGene00000223: Split into ""WBGene00303035"" on 2018-03-02"
WBGene00014232,1.11215118462332,WBGene00014232,WBGene00014232,History: N.A.
WBGene00017742,1.11179795748167,WBGene00017742,WBGene00017742,History: N.A.
WBGene00017735,1.11164204299069,WBGene00017735,WBGene00017735,History: N.A.
WBGene00023067,1.1113696366346,WBGene00023067,WBGene00023067,History: N.A.
WBGene00013725,1.11128426689774,WBGene00013725,WBGene00013725,History: N.A.
WBGene00012187,1.11107264723594,WBGene00012187,WBGene00012187,History: N.A.
WBGene00002981,1.11066279870488,WBGene00002981,WBGene00002981,History: Renamed on 2008-02-29
WBGene00001151,1.11049910646171,WBGene00001151,WBGene00001151,History: N.A.
WBGene00019943,1.11015036598717,WBGene00019943,WBGene00019943,History: N.A.
WBGene00010006,1.1099470547062,WBGene00010006,WBGene00010006,History: N.A.
WBGene00000289,1.10986775257407,WBGene00000289,WBGene00000289,History: N.A.
WBGene00009711,1.10940864933312,WBGene00009711,WBGene00009711,History: N.A.
WBGene00016961,1.10896389367724,WBGene00016961,WBGene00016961,History: Renamed on 2007-06-04
WBGene00013000,1.10868806506118,WBGene00013000,WBGene00013000,History: N.A.
WBGene00021238,1.10861330262692,WBGene00021238,WBGene00021238,History: N.A.
WBGene00010435,1.10832653266147,WBGene00010435,WBGene00010435,History: N.A.
WBGene00009701,1.10818059123863,WBGene00009701,WBGene00009701,History: N.A.
WBGene00044344,1.10807386057078,WBGene00044344,WBGene00044344,History: N.A.
WBGene00012435,1.10805955863903,WBGene00012435,WBGene00012435,History: N.A.
WBGene00020868,1.10802510401075,WBGene00020868,WBGene00020868,"History: Split into pigb-1(WBGene00194986). History of WBGene00020868: Split into ""WBGene00194986"" on 2010-02-19"
WBGene00007956,1.10763980995742,WBGene00007956,WBGene00007956,History: N.A.
WBGene00017356,1.10758772360581,WBGene00017356,WBGene00017356,History: N.A.
WBGene00009731,1.10696855086885,WBGene00009731,WBGene00009731,History: N.A.
WBGene00010624,1.10681644102646,WBGene00010624,WBGene00010624,History: N.A.
WBGene00002073,1.10655310369317,WBGene00002073,WBGene00002073,History: N.A.
WBGene00015916,1.10653644817625,WBGene00015916,WBGene00015916,History: N.A.
WBGene00007201,1.10619647582109,WBGene00007201,WBGene00007201,History: N.A.
WBGene00020189,1.10616612831219,WBGene00020189,WBGene00020189,History: N.A.
WBGene00007216,1.10594868165225,WBGene00007216,WBGene00007216,History: N.A.
WBGene00007167,1.10558692210595,WBGene00007167,WBGene00007167,History: Renamed on 2008-06-23
WBGene00000480,1.10532127494259,WBGene00000480,WBGene00000480,History: N.A.
WBGene00012191,1.10514833270994,WBGene00012191,WBGene00012191,History: N.A.
WBGene00008990,1.10508822949948,WBGene00008990,WBGene00008990,History: N.A.
WBGene00020894,1.10477379372109,WBGene00020894,WBGene00020894,History: N.A.
WBGene00009159,1.10450314621755,WBGene00009159,WBGene00009159,History: N.A.
WBGene00220163,1.10402767420252,WBGene00220163,WBGene00220163,History: N.A.
WBGene00015927,1.1031942600655,WBGene00015927,WBGene00015927,History: N.A.
WBGene00004435,1.10269945307893,WBGene00004435,WBGene00004435,History: N.A.
WBGene00008173,1.102246154116,WBGene00008173,WBGene00008173,History: N.A.
WBGene00004312,1.10212015080945,WBGene00004312,WBGene00004312,History: N.A.
WBGene00017827,1.10164982345438,WBGene00017827,WBGene00017827,History: N.A.
WBGene00013256,1.10160712609608,WBGene00013256,WBGene00013256,History: N.A.
WBGene00009173,1.10157937136868,WBGene00009173,WBGene00009173,History: N.A.
WBGene00011502,1.10139399345307,WBGene00011502,WBGene00011502,History: N.A.
WBGene00013436,1.10129792733276,WBGene00013436,WBGene00013436,History: N.A.
WBGene00009256,1.10099582283791,WBGene00009256,WBGene00009256,History: N.A.
WBGene00019627,1.10045567433391,WBGene00019627,WBGene00019627,"History: Split into K10D2.8(WBGene00189952). History of WBGene00019627: Split into ""WBGene00189952"" on 2009-04-20"
WBGene00003418,1.10014774462089,WBGene00003418,WBGene00003418,History: N.A.
WBGene00013160,1.09980609466257,WBGene00013160,WBGene00013160,History: N.A.
WBGene00020095,1.09977014431096,WBGene00020095,WBGene00020095,History: N.A.
WBGene00001233,1.09961250041955,WBGene00001233,WBGene00001233,History: N.A.
WBGene00008409,1.09959742354891,WBGene00008409,WBGene00008409,History: N.A.
WBGene00009974,1.0995256668111,WBGene00009974,WBGene00009974,History: N.A.
WBGene00011489,1.09946543182604,WBGene00011489,WBGene00011489,History: N.A.
WBGene00013311,1.09927516689257,WBGene00013311,WBGene00013311,History: Renamed on 2019-05-20
WBGene00012868,1.09926260639779,WBGene00012868,WBGene00012868,History: N.A.
WBGene00043984,1.09873645851948,WBGene00043984,WBGene00043984,History: N.A.
WBGene00018782,1.09843858777496,WBGene00018782,WBGene00018782,History: N.A.
WBGene00013434,1.09832251988347,WBGene00013434,WBGene00013434,History: N.A.
WBGene00007698,1.09824006597969,WBGene00007698,WBGene00007698,History: N.A.
WBGene00005007,1.09737075245563,WBGene00005007,WBGene00005007,History: N.A.
WBGene00004684,1.09676091534259,WBGene00004684,WBGene00004684,History: N.A.
WBGene00013268,1.0966674776598,WBGene00013268,WBGene00013268,History: N.A.
WBGene00003164,1.09664169490871,WBGene00003164,WBGene00003164,History: N.A.
WBGene00006704,1.09639958391067,WBGene00006704,WBGene00006704,History: N.A.
WBGene00008459,1.09608510135462,WBGene00008459,WBGene00008459,History: N.A.
WBGene00012106,1.09571131405835,WBGene00012106,WBGene00012106,History: N.A.
WBGene00004090,1.09559695929684,WBGene00004090,WBGene00004090,History: Renamed on 2018-07-02
WBGene00004823,1.09547276048439,WBGene00004823,WBGene00004823,History: N.A.
WBGene00000099,1.09512646843305,WBGene00000099,WBGene00000099,History: N.A.
WBGene00011324,1.09487169436456,WBGene00011324,WBGene00011324,History: Renamed on 2019-05-20
WBGene00017768,1.09470394241505,WBGene00017768,WBGene00017768,History: N.A.
WBGene00018422,1.09420540562951,WBGene00018422,WBGene00018422,History: N.A.
WBGene00013719,1.09407380657779,WBGene00013719,WBGene00013719,History: N.A.
WBGene00006359,1.09407377863722,WBGene00006359,WBGene00006359,History: N.A.
WBGene00020682,1.09405737192504,WBGene00020682,WBGene00020682,History: N.A.
WBGene00020498,1.09394623136297,WBGene00020498,WBGene00020498,History: N.A.
WBGene00016245,1.09384968509669,WBGene00016245,WBGene00016245,History: N.A.
WBGene00004430,1.09346182727454,WBGene00004430,WBGene00004430,History: N.A.
WBGene00013739,1.0930147346758,WBGene00013739,WBGene00013739,History: N.A.
WBGene00015204,1.09276371664125,WBGene00015204,WBGene00015204,History: N.A.
WBGene00009439,1.09245653097239,WBGene00009439,WBGene00009439,History: N.A.
WBGene00019274,1.0923451659079,WBGene00019274,WBGene00019274,History: N.A.
WBGene00013880,1.092333796533,WBGene00013880,WBGene00013880,History: N.A.
WBGene00016158,1.09209433643602,WBGene00016158,WBGene00016158,History: N.A.
WBGene00008685,1.09097653917627,WBGene00008685,WBGene00008685,History: N.A.
WBGene00021934,1.0906348852604,WBGene00021934,WBGene00021934,History: N.A.
WBGene00013465,1.09032670216636,WBGene00013465,WBGene00013465,History: N.A.
WBGene00019362,1.09031552225831,WBGene00019362,WBGene00019362,History: N.A.
WBGene00006450,1.08980579592007,WBGene00006450,WBGene00006450,History: N.A.
WBGene00000205,1.08942728911781,WBGene00000205,WBGene00000205,History: N.A.
WBGene00007385,1.08930534476101,WBGene00007385,WBGene00007385,History: N.A.
WBGene00006773,1.08888505235473,WBGene00006773,WBGene00006773,History: N.A.
WBGene00022463,1.08852591664136,WBGene00022463,WBGene00022463,History: N.A.
WBGene00018421,1.08783625910141,WBGene00018421,WBGene00018421,History: N.A.
WBGene00003077,1.08736845076907,WBGene00003077,WBGene00003077,History: N.A.
WBGene00010890,1.08705116180426,WBGene00010890,WBGene00010890,History: N.A.
WBGene00017811,1.08697799206102,WBGene00017811,WBGene00017811,History: N.A.
WBGene00000140,1.08696621961864,WBGene00000140,WBGene00000140,History: N.A.
WBGene00007974,1.08673025472313,WBGene00007974,WBGene00007974,History: N.A.
WBGene00020463,1.08635011874153,WBGene00020463,WBGene00020463,History: N.A.
WBGene00020843,1.08619438107858,WBGene00020843,WBGene00020843,History: N.A.
WBGene00016313,1.08596006473368,WBGene00016313,WBGene00016313,History: Renamed on 2007-05-03
WBGene00006944,1.0857469066579,WBGene00006944,WBGene00006944,History: N.A.
WBGene00012973,1.08573373189353,WBGene00012973,WBGene00012973,History: N.A.
WBGene00020190,1.08544593674674,WBGene00020190,WBGene00020190,History: N.A.
WBGene00001332,1.08533157498677,WBGene00001332,WBGene00001332,History: N.A.
WBGene00010354,1.08524732422087,WBGene00010354,WBGene00010354,History: N.A.
WBGene00004492,1.08508024567182,WBGene00004492,WBGene00004492,History: N.A.
WBGene00000408,1.08489406547721,WBGene00000408,WBGene00000408,History: N.A.
WBGene00016583,1.08451562149135,WBGene00016583,WBGene00016583,History: N.A.
WBGene00009559,1.0842901045861,WBGene00009559,WBGene00009559,History: N.A.
WBGene00009082,1.08422735811902,WBGene00009082,WBGene00009082,History: N.A.
WBGene00012109,1.08393781990419,WBGene00012109,WBGene00012109,History: N.A.
WBGene00004506,1.08374368343813,WBGene00004506,WBGene00004506,History: N.A.
WBGene00009498,1.08353310954362,WBGene00009498,WBGene00009498,History: N.A.
WBGene00001662,1.08349401204994,WBGene00001662,WBGene00001662,History: N.A.
WBGene00008386,1.08348962128614,WBGene00008386,WBGene00008386,History: Renamed on 2005-03-17
WBGene00004304,1.08328560326085,WBGene00004304,WBGene00004304,History: N.A.
WBGene00008502,1.08322752667489,WBGene00008502,WBGene00008502,History: N.A.
WBGene00020447,1.08293970974642,WBGene00020447,WBGene00020447,History: N.A.
WBGene00015487,1.08264019743081,WBGene00015487,WBGene00015487,History: N.A.
WBGene00008428,1.08261340738378,WBGene00008428,WBGene00008428,History: N.A.
WBGene00021849,1.08223603608172,WBGene00021849,WBGene00021849,History: N.A.
WBGene00015250,1.08222625651693,WBGene00015250,WBGene00015250,History: N.A.
WBGene00018072,1.08133309928579,WBGene00018072,WBGene00018072,History: N.A.
WBGene00000390,1.08100416115252,WBGene00000390,WBGene00000390,History: N.A.
WBGene00001234,1.08084315578547,WBGene00001234,WBGene00001234,History: N.A.
WBGene00019380,1.08071970645599,WBGene00019380,WBGene00019380,History: N.A.
WBGene00022466,1.08065671550212,WBGene00022466,WBGene00022466,History: N.A.
WBGene00012835,1.08033703016635,WBGene00012835,WBGene00012835,History: N.A.
WBGene00022759,1.07975977257179,WBGene00022759,WBGene00022759,History: N.A.
WBGene00017889,1.07905967868075,WBGene00017889,WBGene00017889,History: N.A.
WBGene00006465,1.07878044373072,WBGene00006465,WBGene00006465,History: Renamed on 2008-09-10; Renamed on 2016-08-02
WBGene00007756,1.07863286478919,WBGene00007756,WBGene00007756,History: N.A.
WBGene00017288,1.0785140693578,WBGene00017288,WBGene00017288,History: N.A.
WBGene00019357,1.07796394027808,WBGene00019357,WBGene00019357,History: N.A.
WBGene00021640,1.07762257580929,WBGene00021640,WBGene00021640,History: N.A.
WBGene00016650,1.0775352740991,WBGene00016650,WBGene00016650,History: N.A.
WBGene00000552,1.07744122608744,WBGene00000552,WBGene00000552,History: N.A.
WBGene00000894,1.07736075076118,WBGene00000894,WBGene00000894,History: N.A.
WBGene00011037,1.07707955545641,WBGene00011037,WBGene00011037,History: N.A.
WBGene00017079,1.07707133171753,WBGene00017079,WBGene00017079,History: N.A.
WBGene00013349,1.0768069986053,WBGene00013349,WBGene00013349,History: N.A.
WBGene00002075,1.07680679651223,WBGene00002075,WBGene00002075,History: Renamed on 2015-03-05
WBGene00021421,1.07678584723446,WBGene00021421,WBGene00021421,History: N.A.
WBGene00011250,1.07676131885195,WBGene00011250,WBGene00011250,History: N.A.
WBGene00004190,1.07650435579296,WBGene00004190,WBGene00004190,History: Renamed on 2010-01-29
WBGene00044065,1.07648359513811,WBGene00044065,WBGene00044065,History: N.A.
WBGene00002169,1.07618427371958,WBGene00002169,WBGene00002169,History: N.A.
WBGene00015743,1.07597119830584,WBGene00015743,WBGene00015743,History: N.A.
